iteration,id,vl,vr,px,py
1632,14,0.010000,0.300000,-0.895246,-0.474554
1632,15,0.010000,0.300000,1.120437,0.230285
1632,16,0.010000,0.300000,-1.431318,-1.120818
1632,17,0.010000,0.300000,1.053741,-0.192059
1632,18,0.010000,0.300000,-1.553705,-1.264472
1632,19,0.010000,0.300000,1.028632,-0.693528
1633,0,0.010000,0.300000,-0.656654,-0.609728
1633,1,0.010000,0.300000,1.437462,0.301477
1633,2,0.610000,0.590000,-0.272781,-0.136088
1633,3,0.610000,0.590000,1.088909,-0.578663
1633,4,0.610000,0.590000,-1.620712,-0.675565
1633,5,0.610000,0.590000,0.929646,-0.128118
1633,6,0.010000,0.300000,1.230852,-0.844341
1633,7,0.010000,0.300000,0.898958,-0.740070
1633,8,0.610000,0.590000,-1.184046,-0.833333
1633,9,0.610000,0.590000,0.949014,-0.589990
1633,10,0.610000,0.590000,1.356977,-0.902051
1633,11,0.010000,0.300000,0.785375,-0.821910
1633,12,0.010000,0.300000,0.368999,-0.097433
1633,13,0.010000,0.300000,1.173889,-0.114529
1633,14,0.010000,0.300000,-0.910085,-0.470280
1633,15,0.010000,0.300000,1.106992,0.222690
1633,16,0.010000,0.300000,-1.415877,-1.120953
1633,17,0.010000,0.300000,1.053384,-0.195028
1633,18,0.010000,0.300000,-1.550678,-1.279614
1633,19,0.010000,0.300000,1.033385,-0.707920
1634,0,0.010000,0.300000,-0.642160,-0.604401
1634,1,0.010000,0.300000,1.424442,0.309780
1634,2,0.610000,0.590000,-0.325699,-0.164363
1634,3,0.610000,0.590000,1.090871,-0.592560
1634,4,0.610000,0.590000,-1.618327,-0.735516
1634,5,0.610000,0.590000,0.914916,-0.152925
1634,6,0.010000,0.300000,1.224811,-0.829086
1634,7,0.010000,0.300000,0.901399,-0.739911
1634,8,0.610000,0.590000,-1.224901,-0.877273
1634,9,0.010000,0.300000,0.951581,-0.610104
1634,10,0.010000,0.300000,1.340954,-0.905195
1634,11,0.010000,0.300000,0.796447,-0.833117
1634,12,0.010000,0.300000,0.354852,-0.091242
1634,13,0.010000,0.300000,1.188445,-0.119683
1634,14,0.010000,0.300000,-0.925527,-0.470199
1634,15,0.010000,0.300000,1.096115,0.211729
1634,16,0.010000,0.300000,-1.400980,-1.116888
1634,17,0.010000,0.300000,1.047701,-0.198163
1634,18,0.010000,0.300000,-1.543651,-1.293364
1634,19,0.010000,0.300000,1.038700,-0.723213
1635,0,0.010000,0.300000,-0.629658,-0.595336
1635,1,0.010000,0.300000,1.409656,0.314234
1635,2,0.610000,0.590000,-0.379145,-0.191629
1635,3,0.010000,0.300000,1.089790,-0.603643
1635,4,0.610000,0.590000,-1.617080,-0.795502
1635,5,0.610000,0.590000,0.897453,-0.185651
1635,6,0.010000,0.300000,1.220250,-0.814226
1635,7,0.010000,0.300000,0.907142,-0.743430
1635,8,0.010000,0.300000,-1.254408,-0.908724
1635,9,0.010000,0.300000,0.949544,-0.610850
1635,10,0.010000,0.300000,1.326756,-0.911307
1635,11,0.010000,0.300000,0.808785,-0.843611
1635,12,0.010000,0.300000,0.339556,-0.089128
1635,13,0.010000,0.300000,1.203855,-0.120688
1635,14,0.610000,0.590000,-0.956607,-0.477060
1635,15,0.010000,0.300000,1.088625,0.198225
1635,16,0.010000,0.300000,-1.387747,-1.108929
1635,17,0.010000,0.300000,1.037346,-0.200125
1635,18,0.010000,0.300000,-1.533152,-1.304689
1635,19,0.010000,0.300000,1.045359,-0.737227
1636,0,0.010000,0.300000,-0.620090,-0.583216
1636,1,0.010000,0.300000,1.394217,0.314504
1636,2,0.610000,0.590000,-0.433098,-0.217877
1636,3,0.610000,0.590000,1.086999,-0.613062
1636,4,0.610000,0.590000,-1.616972,-0.855501
1636,5,0.610000,0.590000,0.884584,-0.231542
1636,6,0.010000,0.300000,1.212115,-0.801100
1636,7,0.010000,0.300000,0.914199,-0.739416
1636,8,0.610000,0.590000,-1.276296,-0.940637
1636,9,0.010000,0.300000,0.946764,-0.604046
1636,10,0.010000,0.300000,1.314708,-0.920966
1636,11,0.010000,0.300000,0.823764,-0.846981
1636,12,0.010000,0.300000,0.324260,-0.091249
1636,13,0.010000,0.300000,1.218957,-0.117469
1636,14,0.010000,0.300000,-0.990501,-0.487227
1636,15,0.610000,0.590000,1.079712,0.167670
1636,16,0.010000,0.300000,-1.377175,-1.097673
1636,17,0.010000,0.300000,1.022346,-0.202722
1636,18,0.010000,0.300000,-1.519972,-1.312734
1636,19,0.010000,0.300000,1.055259,-0.749883
1637,0,0.010000,0.300000,-0.614174,-0.568952
1637,1,0.010000,0.300000,1.379285,0.310568
1637,2,0.610000,0.590000,-0.487540,-0.243096
1637,3,0.610000,0.590000,1.084170,-0.620809
1637,4,0.610000,0.590000,-1.618002,-0.915491
1637,5,0.010000,0.300000,0.882029,-0.271133
1637,6,0.010000,0.300000,1.202288,-0.790328
1637,7,0.010000,0.300000,0.917546,-0.728845
1637,8,0.610000,0.590000,-1.302521,-0.981419
1637,9,0.010000,0.300000,0.946366,-0.592621
1637,10,0.010000,0.300000,1.305738,-0.933536
1637,11,0.010000,0.300000,0.839064,-0.845746
1637,12,0.010000,0.300000,0.310116,-0.097445
1637,13,0.010000,0.300000,1.232617,-0.110268
1637,14,0.610000,0.590000,-1.018792,-0.502047
1637,15,0.010000,0.300000,1.072345,0.133059
1637,16,0.010000,0.300000,-1.373337,-1.095318
1637,17,0.010000,0.300000,1.008432,-0.209099
1637,18,0.010000,0.300000,-1.505102,-1.316897
1637,19,0.010000,0.300000,1.066664,-0.760456
1638,0,0.010000,0.300000,-0.612356,-0.553617
1638,1,0.010000,0.300000,1.365983,0.302724
1638,2,0.610000,0.590000,-0.542450,-0.267277
1638,3,0.010000,0.300000,1.080276,-0.635493
1638,4,0.610000,0.590000,-1.620170,-0.975451
1638,5,0.610000,0.590000,0.885833,-0.308812
1638,6,0.010000,0.300000,1.205131,-0.777610
1638,7,0.010000,0.300000,0.917104,-0.715054
1638,8,0.610000,0.590000,-1.322264,-0.996259
1638,9,0.010000,0.300000,0.950926,-0.579974
1638,10,0.010000,0.300000,1.300520,-0.948069
1638,11,0.610000,0.590000,0.857759,-0.842701
1638,12,0.010000,0.300000,0.298187,-0.107252
1638,13,0.010000,0.300000,1.243807,-0.099626
1638,14,0.610000,0.590000,-1.068514,-0.533490
1638,15,0.010000,0.300000,1.072820,0.117609
1638,16,0.010000,0.300000,-1.377998,-1.118370
1638,17,0.010000,0.300000,0.996744,-0.219195
1638,18,0.010000,0.300000,-1.489660,-1.316862
1638,19,0.010000,0.300000,1.065989,-0.775511
1639,0,0.010000,0.300000,-0.614773,-0.538366
1639,1,0.010000,0.300000,1.355314,0.291561
1639,2,0.610000,0.590000,-0.597810,-0.290412
1639,3,0.010000,0.300000,1.079677,-0.650913
1639,4,0.610000,0.590000,-1.623476,-1.035359
1639,5,0.610000,0.590000,0.901902,-0.366321
1639,6,0.010000,0.300000,1.204389,-0.766437
1639,7,0.010000,0.300000,0.910035,-0.701557
1639,8,0.010000,0.300000,-1.333334,-1.009148
1639,9,0.010000,0.300000,0.962749,-0.572517
1639,10,0.010000,0.300000,1.299447,-0.963474
1639,11,0.010000,0.300000,0.873432,-0.837602
1639,12,0.010000,0.300000,0.289372,-0.119930
1639,13,0.010000,0.300000,1.251685,-0.086345
1639,14,0.610000,0.590000,-1.119668,-0.564845
1639,15,0.010000,0.300000,1.077384,0.102857
1639,16,0.010000,0.300000,-1.381336,-1.134535
1639,17,0.010000,0.300000,0.988200,-0.232058
1639,18,0.010000,0.300000,-1.474808,-1.312634
1639,19,0.010000,0.300000,1.067171,-0.791102
1640,0,0.010000,0.300000,-0.621242,-0.524344
1640,1,0.010000,0.300000,1.348078,0.277919
1640,2,0.610000,0.590000,-0.653598,-0.312492
1640,3,0.010000,0.300000,1.083262,-0.665927
1640,4,0.610000,0.590000,-1.627917,-1.095193
1640,5,0.610000,0.590000,0.917198,-0.424337
1640,6,0.010000,0.300000,1.200054,-0.758025
1640,7,0.010000,0.300000,0.898841,-0.689286
1640,8,0.610000,0.590000,-1.345840,-1.020784
1640,9,0.010000,0.300000,0.975797,-0.564434
1640,10,0.010000,0.300000,1.302599,-0.978591
1640,11,0.010000,0.300000,0.886111,-0.829477
1640,12,0.010000,0.300000,0.284332,-0.134526
1640,13,0.010000,0.300000,1.255658,-0.071423
1640,14,0.610000,0.590000,-1.171408,-0.595225
1640,15,0.010000,0.300000,1.085785,0.089900
1640,16,0.010000,0.300000,-1.382944,-1.149869
1640,17,0.010000,0.300000,0.983472,-0.246758
1640,18,0.010000,0.300000,-1.461663,-1.304530
1640,19,0.010000,0.300000,1.068909,-0.805940
1641,0,0.010000,0.300000,-0.631278,-0.512608
1641,1,0.010000,0.300000,1.344821,0.262825
1641,2,0.610000,0.590000,-0.709795,-0.333511
1641,3,0.010000,0.300000,1.084591,-0.676509
1641,4,0.610000,0.590000,-1.633493,-1.154933
1641,5,0.010000,0.300000,0.920341,-0.450287
1641,6,0.010000,0.300000,1.199815,-0.755683
1641,7,0.010000,0.300000,0.884630,-0.679726
1641,8,0.610000,0.590000,-1.365120,-1.032688
1641,9,0.010000,0.300000,0.998693,-0.566019
1641,10,0.010000,0.300000,1.309740,-0.992283
1641,11,0.010000,0.300000,0.896744,-0.819575
1641,12,0.010000,0.300000,0.283447,-0.149943
1641,13,0.010000,0.300000,1.255428,-0.055982
1641,14,0.610000,0.590000,-1.223715,-0.624617
1641,15,0.010000,0.300000,1.097390,0.079713
1641,16,0.010000,0.300000,-1.385599,-1.165540
1641,17,0.010000,0.300000,0.982916,-0.262190
1641,18,0.010000,0.300000,-1.451215,-1.293159
1641,19,0.010000,0.300000,1.073280,-0.816619
1642,0,0.010000,0.300000,-0.644124,-0.504039
1642,1,0.010000,0.300000,1.345787,0.247413
1642,2,0.610000,0.590000,-0.766381,-0.353458
1642,3,0.010000,0.300000,1.089244,-0.683799
1642,4,0.610000,0.590000,-1.640202,-1.214556
1642,5,0.010000,0.300000,0.924233,-0.460061
1642,6,0.010000,0.300000,1.207531,-0.758344
1642,7,0.010000,0.300000,0.868071,-0.673210
1642,8,0.010000,0.300000,-1.384585,-1.030564
1642,9,0.610000,0.590000,1.021135,-0.561057
1642,10,0.010000,0.300000,1.320332,-1.003519
1642,11,0.010000,0.300000,0.905294,-0.808796
1642,12,0.010000,0.300000,0.286785,-0.165020
1642,13,0.010000,0.300000,1.251011,-0.041186
1642,14,0.010000,0.300000,-1.261406,-0.645574
1642,15,0.010000,0.300000,1.111326,0.073061
1642,16,0.010000,0.300000,-1.391302,-1.164896
1642,17,0.010000,0.300000,0.986573,-0.277193
1642,18,0.010000,0.300000,-1.442906,-1.295603
1642,19,0.010000,0.300000,1.083321,-0.824253
1643,0,0.010000,0.300000,-0.658815,-0.499283
1643,1,0.010000,0.300000,1.350904,0.232843
1643,2,0.610000,0.590000,-0.823335,-0.372329
1643,3,0.010000,0.300000,1.096416,-0.688028
1643,4,0.610000,0.590000,-1.648041,-1.274040
1643,5,0.610000,0.590000,0.936414,-0.470333
1643,6,0.010000,0.300000,1.214819,-0.762390
1643,7,0.010000,0.300000,0.850260,-0.670792
1643,8,0.610000,0.590000,-1.404663,-1.024246
1643,9,0.610000,0.590000,1.051985,-0.549803
1643,10,0.010000,0.300000,1.333579,-1.011455
1643,11,0.010000,0.300000,0.911088,-0.797105
1643,12,0.010000,0.300000,0.294093,-0.178623
1643,13,0.010000,0.300000,1.242741,-0.028145
1643,14,0.010000,0.300000,-1.274245,-0.656047
1643,15,0.010000,0.300000,1.126545,0.070447
1643,16,0.010000,0.300000,-1.405287,-1.158758
1643,17,0.010000,0.300000,0.994169,-0.290637
1643,18,0.010000,0.300000,-1.436875,-1.295850
1643,19,0.010000,0.300000,1.090710,-0.828493
1644,0,0.010000,0.300000,-0.674246,-0.498697
1644,1,0.010000,0.300000,1.359787,0.220212
1644,2,0.610000,0.590000,-0.880637,-0.390116
1644,3,0.010000,0.300000,1.107454,-0.689403
1644,4,0.610000,0.590000,-1.657007,-1.333366
1644,5,0.010000,0.300000,0.948092,-0.481369
1644,6,0.010000,0.300000,1.221758,-0.769963
1644,7,0.010000,0.300000,0.831517,-0.672200
1644,8,0.610000,0.590000,-1.429414,-1.022218
1644,9,0.010000,0.300000,1.078009,-0.535242
1644,10,0.010000,0.300000,1.348483,-1.015494
1644,11,0.010000,0.300000,0.914534,-0.785468
1644,12,0.010000,0.300000,0.304822,-0.189729
1644,13,0.610000,0.590000,1.239091,-0.012065
1644,14,0.610000,0.590000,-1.293302,-0.681539
1644,15,0.010000,0.300000,1.129954,0.075272
1644,16,0.010000,0.300000,-1.420573,-1.156477
1644,17,0.010000,0.300000,1.005132,-0.301513
1644,18,0.010000,0.300000,-1.432503,-1.296477
1644,19,0.010000,0.300000,1.094292,-0.829388
1645,0,0.610000,0.590000,-0.705534,-0.504539
1645,1,0.010000,0.300000,1.371767,0.210469
1645,2,0.610000,0.590000,-0.938266,-0.406812
1645,3,0.010000,0.300000,1.122437,-0.688519
1645,4,0.610000,0.590000,-1.667097,-1.392510
1645,5,0.010000,0.300000,0.959654,-0.490216
1645,6,0.010000,0.300000,1.226527,-0.782055
1645,7,0.010000,0.300000,0.813023,-0.677658
1645,8,0.010000,0.300000,-1.448047,-1.024106
1645,9,0.010000,0.300000,1.097046,-0.519460
1645,10,0.010000,0.300000,1.363925,-1.015332
1645,11,0.010000,0.300000,0.915283,-0.774247
1645,12,0.010000,0.300000,0.318164,-0.197503
1645,13,0.610000,0.590000,1.243470,0.008753
1645,14,0.610000,0.590000,-1.324118,-0.731599
1645,15,0.010000,0.300000,1.125333,0.083627
1645,16,0.010000,0.300000,-1.435994,-1.158125
1645,17,0.010000,0.300000,1.018637,-0.309001
1645,18,0.010000,0.300000,-1.429331,-1.298600
1645,19,0.010000,0.300000,1.092851,-0.826078
1646,0,0.610000,0.590000,-0.762113,-0.520487
1646,1,0.010000,0.300000,1.385944,0.204348
1646,2,0.610000,0.590000,-0.996202,-0.422412
1646,3,0.010000,0.300000,1.137046,-0.683227
1646,4,0.610000,0.590000,-1.678307,-1.451453
1646,5,0.010000,0.300000,0.971528,-0.496193
1646,6,0.010000,0.300000,1.229447,-0.797113
1646,7,0.010000,0.300000,0.795880,-0.687042
1646,8,0.610000,0.590000,-1.460821,-1.030029
1646,9,0.010000,0.300000,1.112155,-0.500543
1646,10,0.010000,0.300000,1.378741,-1.010981
1646,11,0.010000,0.300000,0.913121,-0.763993
1646,12,0.010000,0.300000,0.333117,-0.201359
1646,13,0.010000,0.300000,1.246459,0.024940
1646,14,0.610000,0.590000,-1.356267,-0.782257
1646,15,0.010000,0.300000,1.124473,0.093427
1646,16,0.010000,0.300000,-1.450203,-1.164170
1646,17,0.010000,0.300000,1.033668,-0.312538
1646,18,0.010000,0.300000,-1.426882,-1.302957
1646,19,0.010000,0.300000,1.088163,-0.815021
1647,0,0.010000,0.300000,-0.803612,-0.532220
1647,1,0.010000,0.300000,1.401251,0.202308
1647,2,0.610000,0.590000,-1.054423,-0.436909
1647,3,0.010000,0.300000,1.149844,-0.674505
1647,4,0.610000,0.590000,-1.690634,-1.510172
1647,5,0.010000,0.300000,0.986153,-0.496915
1647,6,0.010000,0.300000,1.236021,-0.811086
1647,7,0.010000,0.300000,0.780068,-0.699801
1647,8,0.010000,0.300000,-1.466696,-1.039044
1647,9,0.610000,0.590000,1.124962,-0.473844
1647,10,0.010000,0.300000,1.391818,-1.002768
1647,11,0.010000,0.300000,0.909007,-0.755487
1647,12,0.010000,0.300000,0.348555,-0.201008
1647,13,0.610000,0.590000,1.248481,0.038872
1647,14,0.610000,0.590000,-1.389372,-0.832297
1647,15,0.010000,0.300000,1.125581,0.105711
1647,16,0.010000,0.300000,-1.462450,-1.173556
1647,17,0.010000,0.300000,1.049095,-0.311858
1647,18,0.010000,0.300000,-1.425414,-1.309068
1647,19,0.010000,0.300000,1.079632,-0.802291
1648,0,0.610000,0.590000,-0.838822,-0.548277
1648,1,0.010000,0.300000,1.416536,0.204504
1648,2,0.010000,0.300000,-1.096317,-0.447142
1648,3,0.010000,0.300000,1.159856,-0.662749
1648,4,0.610000,0.590000,-1.704073,-1.568646
1648,5,0.010000,0.300000,1.001145,-0.493242
1648,6,0.010000,0.300000,1.246144,-0.822747
1648,7,0.010000,0.300000,0.766472,-0.715507
1648,8,0.010000,0.300000,-1.462026,-1.051671
1648,9,0.610000,0.590000,1.127944,-0.431841
1648,10,0.010000,0.300000,1.402171,-0.991311
1648,11,0.010000,0.300000,0.903002,-0.749266
1648,12,0.010000,0.300000,0.363317,-0.196476
1648,13,0.610000,0.590000,1.251432,0.057634
1648,14,0.610000,0.590000,-1.423420,-0.881699
1648,15,0.010000,0.300000,1.126244,0.120101
1648,16,0.010000,0.300000,-1.471558,-1.185984
1648,17,0.010000,0.300000,1.063757,-0.307013
1648,18,0.010000,0.300000,-1.423891,-1.318182
1648,19,0.010000,0.300000,1.067932,-0.792213
1649,0,0.610000,0.590000,-0.890980,-0.577732
1649,1,0.010000,0.300000,1.430650,0.210769
1649,2,0.010000,0.300000,-1.111470,-0.453843
1649,3,0.010000,0.300000,1.166297,-0.648714
1649,4,0.610000,0.590000,-1.718618,-1.626856
1649,5,0.010000,0.300000,1.014409,-0.485955
1649,6,0.010000,0.300000,1.259055,-0.831219
1649,7,0.010000,0.300000,0.755427,-0.733573
1649,8,0.010000,0.300000,-1.455516,-1.065590
1649,9,0.010000,0.300000,1.133951,-0.411901
1649,10,0.010000,0.300000,1.409023,-0.977472
1649,11,0.010000,0.300000,0.895701,-0.745858
1649,12,0.010000,0.300000,0.376292,-0.188103
1649,13,0.610000,0.590000,1.254957,0.080050
1649,14,0.610000,0.590000,-1.456063,-0.924834
1649,15,0.010000,0.300000,1.126471,0.135472
1649,16,0.010000,0.300000,-1.478708,-1.200353
1649,17,0.010000,0.300000,1.065615,-0.289265
1649,18,0.010000,0.300000,-1.423265,-1.329511
1649,19,0.010000,0.300000,1.053934,-0.785692
1650,0,0.610000,0.590000,-0.943685,-0.606404
1650,1,0.010000,0.300000,1.442530,0.220634
1650,2,0.010000,0.300000,-1.123145,-0.463950
1650,3,0.010000,0.300000,1.168684,-0.633458
1650,4,0.610000,0.590000,-1.734266,-1.684778
1650,5,0.010000,0.300000,1.025156,-0.475426
1650,6,0.010000,0.300000,1.273781,-0.835865
1650,7,0.010000,0.300000,0.747412,-0.753248
1650,8,0.010000,0.300000,-1.448275,-1.077936
1650,9,0.610000,0.590000,1.141137,-0.394232
1650,10,0.010000,0.300000,1.411857,-0.962292
1650,11,0.010000,0.300000,0.887507,-0.745786
1650,12,0.010000,0.300000,0.386505,-0.176520
1650,13,0.610000,0.590000,1.256130,0.106373
1650,14,0.010000,0.300000,-1.468909,-0.938705
1650,15,0.010000,0.300000,1.123327,0.150626
1650,16,0.010000,0.300000,-1.481059,-1.215617
1650,17,0.010000,0.300000,1.069551,-0.273458
1650,18,0.010000,0.300000,-1.422935,-1.343598
1650,19,0.010000,0.300000,1.038692,-0.783220
1651,0,0.610000,0.590000,-0.996924,-0.634071
1651,1,0.010000,0.300000,1.451284,0.233355
1651,2,0.610000,0.590000,-1.142018,-0.489580
1651,3,0.610000,0.590000,1.166540,-0.601702
1651,4,0.610000,0.590000,-1.751010,-1.742394
1651,5,0.010000,0.300000,1.032657,-0.461929
1651,6,0.010000,0.300000,1.289216,-0.836335
1651,7,0.010000,0.300000,0.741693,-0.774013
1651,8,0.010000,0.300000,-1.432799,-1.084789
1651,9,0.610000,0.590000,1.150302,-0.374670
1651,10,0.010000,0.300000,1.410460,-0.946914
1651,11,0.010000,0.300000,0.879872,-0.749121
1651,12,0.010000,0.300000,0.393186,-0.162599
1651,13,0.010000,0.300000,1.250592,0.123378
1651,14,0.010000,0.300000,-1.476552,-0.951340
1651,15,0.010000,0.300000,1.116406,0.164447
1651,16,0.010000,0.300000,-1.480100,-1.228862
1651,17,0.010000,0.300000,1.072952,-0.257484
1651,18,0.010000,0.300000,-1.425581,-1.358428
1651,19,0.010000,0.300000,1.023350,-0.784982
1652,0,0.010000,0.300000,-1.035280,-0.653786
1652,1,0.010000,0.300000,1.456252,0.247976
1652,2,0.610000,0.590000,-1.172470,-0.539861
1652,3,0.010000,0.300000,1.161549,-0.566670
1652,4,0.610000,0.590000,-1.768844,-1.799681
1652,5,0.010000,0.300000,1.036210,-0.446901
1652,6,0.010000,0.300000,1.304198,-0.832594
1652,7,0.010000,0.300000,0.738322,-0.795061
1652,8,0.010000,0.300000,-1.415442,-1.088179
1652,9,0.610000,0.590000,1.161019,-0.352912
1652,10,0.010000,0.300000,1.404938,-0.932493
1652,11,0.010000,0.300000,0.873284,-0.756081
1652,12,0.010000,0.300000,0.395834,-0.147386
1652,13,0.610000,0.590000,1.240000,0.135873
1652,14,0.010000,0.300000,-1.481903,-0.964217
1652,15,0.010000,0.300000,1.105460,0.175782
1652,16,0.010000,0.300000,-1.475552,-1.240232
1652,17,0.010000,0.300000,1.074857,-0.241991
1652,18,0.010000,0.300000,-1.431132,-1.373643
1652,19,0.010000,0.300000,1.009065,-0.790846
1653,0,0.010000,0.300000,-1.048454,-0.663833
1653,1,0.010000,0.300000,1.457061,0.263397
1653,2,0.610000,0.590000,-1.204252,-0.590751
1653,3,0.010000,0.300000,1.155788,-0.552326
1653,4,0.610000,0.590000,-1.787762,-1.856619
1653,5,0.010000,0.300000,1.035546,-0.431473
1653,6,0.010000,0.300000,1.310320,-0.823112
1653,7,0.010000,0.300000,0.734019,-0.818225
1653,8,0.010000,0.300000,-1.397567,-1.087296
1653,9,0.010000,0.300000,1.161064,-0.336404
1653,10,0.010000,0.300000,1.407781,-0.923176
1653,11,0.010000,0.300000,0.865491,-0.768608
1653,12,0.010000,0.300000,0.394250,-0.132025
1653,13,0.610000,0.590000,1.229265,0.154355
1653,14,0.010000,0.300000,-1.484401,-0.977186
1653,15,0.010000,0.300000,1.092029,0.183887
1653,16,0.010000,0.300000,-1.466627,-1.249557
1653,17,0.010000,0.300000,1.072905,-0.226657
1653,18,0.010000,0.300000,-1.438720,-1.387480
1653,19,0.010000,0.300000,1.002398,-0.798678
1654,0,0.010000,0.300000,-1.057452,-0.676383
1654,1,0.010000,0.300000,1.453650,0.278458
1654,2,0.610000,0.590000,-1.236993,-0.641029
1654,3,0.010000,0.300000,1.146427,-0.540045
1654,4,0.010000,0.300000,-1.802394,-1.881507
1654,5,0.010000,0.300000,1.030716,-0.416806
1654,6,0.010000,0.300000,1.317925,-0.811104
1654,7,0.010000,0.300000,0.732377,-0.838742
1654,8,0.010000,0.300000,-1.379483,-1.082482
1654,9,0.010000,0.300000,1.150661,-0.325430
1654,10,0.010000,0.300000,1.408844,-0.917189
1654,11,0.010000,0.300000,0.861600,-0.783498
1654,12,0.010000,0.300000,0.388551,-0.117673
1654,13,0.610000,0.590000,1.217105,0.175945
1654,14,0.010000,0.300000,-1.484643,-0.989377
1654,15,0.010000,0.300000,1.077151,0.188175
1654,16,0.010000,0.300000,-1.453273,-1.257007
1654,17,0.010000,0.300000,1.066837,-0.212398
1654,18,0.010000,0.300000,-1.443399,-1.402196
1654,19,0.010000,0.300000,0.999425,-0.809071
1655,0,0.010000,0.300000,-1.062702,-0.690905
1655,1,0.010000,0.300000,1.446275,0.292025
1655,2,0.610000,0.590000,-1.270683,-0.690677
1655,3,0.010000,0.300000,1.134081,-0.530769
1655,4,0.010000,0.300000,-1.808150,-1.881507
1655,5,0.010000,0.300000,1.022083,-0.404003
1655,6,0.010000,0.300000,1.325104,-0.797447
1655,7,0.010000,0.300000,0.732927,-0.854804
1655,8,0.010000,0.300000,-1.362348,-1.073714
1655,9,0.010000,0.300000,1.137329,-0.317656
1655,10,0.010000,0.300000,1.402541,-0.913865
1655,11,0.010000,0.300000,0.861829,-0.798813
1655,12,0.010000,0.300000,0.379168,-0.105409
1655,13,0.010000,0.300000,1.202660,0.185347
1655,14,0.010000,0.300000,-1.482420,-1.000423
1655,15,0.010000,0.300000,1.061709,0.188330
1655,16,0.010000,0.300000,-1.438270,-1.260660
1655,17,0.010000,0.300000,1.057185,-0.200334
1655,18,0.010000,0.300000,-1.443905,-1.417629
1655,19,0.010000,0.300000,1.000179,-0.821396
1656,0,0.010000,0.300000,-1.063809,-0.706308
1656,1,0.010000,0.300000,1.435492,0.303079
1656,2,0.610000,0.590000,-1.305308,-0.739676
1656,3,0.010000,0.300000,1.119680,-0.525196
1656,4,0.010000,0.300000,-1.808788,-1.881507
1656,5,0.010000,0.300000,1.009664,-0.395227
1656,6,0.010000,0.300000,1.328557,-0.782396
1656,7,0.010000,0.300000,0.735120,-0.864207
1656,8,0.010000,0.300000,-1.347587,-1.064997
1656,9,0.010000,0.300000,1.123009,-0.312596
1656,10,0.010000,0.300000,1.387879,-0.912503
1656,11,0.010000,0.300000,0.866174,-0.813422
1656,12,0.010000,0.300000,0.366806,-0.096155
1656,13,0.610000,0.590000,1.185219,0.194436
1656,14,0.610000,0.590000,-1.476585,-1.008559
1656,15,0.010000,0.300000,1.044921,0.183433
1656,16,0.010000,0.300000,-1.422838,-1.260099
1656,17,0.010000,0.300000,1.044628,-0.191345
1656,18,0.010000,0.300000,-1.440199,-1.432620
1656,19,0.010000,0.300000,1.004719,-0.834782
1657,0,0.010000,0.300000,-1.060689,-0.721431
1657,1,0.010000,0.300000,1.422112,0.310787
1657,2,0.610000,0.590000,-1.340857,-0.788010
1657,3,0.010000,0.300000,1.104306,-0.523746
1657,4,0.010000,0.300000,-1.805019,-1.881507
1657,5,0.010000,0.300000,0.995426,-0.389171
1657,6,0.010000,0.300000,1.327792,-0.766973
1657,7,0.010000,0.300000,0.738953,-0.864281
1657,8,0.010000,0.300000,-1.333228,-1.050043
1657,9,0.010000,0.300000,1.109884,-0.308088
1657,10,0.010000,0.300000,1.372661,-0.915125
1657,11,0.010000,0.300000,0.874323,-0.826230
1657,12,0.010000,0.300000,0.352394,-0.090608
1657,13,0.010000,0.300000,1.170067,0.198815
1657,14,0.010000,0.300000,-1.469921,-1.018322
1657,15,0.010000,0.300000,1.031231,0.175455
1657,16,0.010000,0.300000,-1.408139,-1.255366
1657,17,0.010000,0.300000,1.030102,-0.186106
1657,18,0.010000,0.300000,-1.432559,-1.446040
1657,19,0.010000,0.300000,1.012761,-0.848279
1658,0,0.010000,0.300000,-1.053579,-0.735139
1658,1,0.010000,0.300000,1.407140,0.314570
1658,2,0.610000,0.590000,-1.377317,-0.835661
1658,3,0.010000,0.300000,1.089116,-0.526527
1658,4,0.010000,0.300000,-1.797120,-1.881507
1658,5,0.010000,0.300000,0.980163,-0.386832
1658,6,0.010000,0.300000,1.322865,-0.752339
1658,7,0.010000,0.300000,0.745581,-0.853216
1658,8,0.010000,0.300000,-1.321407,-1.031983
1658,9,0.010000,0.300000,1.096825,-0.308917
1658,10,0.010000,0.300000,1.358728,-0.921783
1658,11,0.010000,0.300000,0.885636,-0.836277
1658,12,0.010000,0.300000,0.337018,-0.089185
1658,13,0.610000,0.590000,1.153551,0.202479
1658,14,0.010000,0.300000,-1.461858,-1.026194
1658,15,0.010000,0.300000,1.018788,0.163386
1658,16,0.010000,0.300000,-1.395278,-1.246818
1658,17,0.010000,0.300000,1.014699,-0.185011
1658,18,0.010000,0.300000,-1.421560,-1.456879
1658,19,0.010000,0.300000,1.023643,-0.860896
1659,0,0.010000,0.300000,-1.043011,-0.746399
1659,1,0.010000,0.300000,1.391704,0.314143
1659,2,0.610000,0.590000,-1.414674,-0.882611
1659,3,0.010000,0.300000,1.075254,-0.533330
1659,4,0.010000,0.300000,-1.785657,-1.881507
1659,5,0.010000,0.300000,0.964837,-0.388727
1659,6,0.010000,0.300000,1.314147,-0.739593
