iteration,id,vl,vr,px,py
1370,14,0.300000,0.700000,1.322027,-0.021274
1370,15,0.300000,0.700000,-1.029250,0.230735
1370,16,0.300000,0.700000,1.735003,0.651061
1370,17,0.300000,0.700000,-0.866730,-0.495531
1370,18,0.610000,0.590000,1.575514,-0.385901
1370,19,0.300000,0.700000,-0.889851,0.213166
1371,0,0.300000,0.700000,0.753273,0.932818
1371,1,0.300000,0.700000,-1.059895,-0.003942
1371,2,0.300000,0.700000,1.501584,1.061880
1371,3,0.300000,0.700000,-0.551929,-0.857408
1371,4,0.300000,0.700000,1.511491,0.278980
1371,5,0.300000,0.700000,-1.123570,0.117063
1371,6,0.300000,0.700000,1.199242,1.032133
1371,7,0.300000,0.700000,-0.633718,-0.163470
1371,8,0.610000,0.590000,1.642325,1.064029
1371,9,0.300000,0.700000,-0.950677,-0.085573
1371,10,0.300000,0.700000,1.259911,-0.181692
1371,11,0.300000,0.700000,-0.826524,0.434632
1371,12,0.610000,0.590000,1.408621,0.875874
1371,13,0.610000,0.590000,-0.202597,-0.755105
1371,14,0.300000,0.700000,1.290852,-0.044238
1371,15,0.300000,0.700000,-1.018847,0.216764
1371,16,0.010000,0.300000,1.702014,0.656584
1371,17,0.610000,0.590000,-0.820115,-0.525756
1371,18,0.610000,0.590000,1.595484,-0.329323
1371,19,0.610000,0.590000,-0.882999,0.180266
1372,0,0.300000,0.700000,0.794576,0.906001
1372,1,0.300000,0.700000,-1.073515,-0.040586
1372,2,0.300000,0.700000,1.499990,1.082081
1372,3,0.300000,0.700000,-0.586626,-0.892353
1372,4,0.300000,0.700000,1.560644,0.281979
1372,5,0.300000,0.700000,-1.093649,0.102549
1372,6,0.300000,0.700000,1.180331,0.986664
1372,7,0.300000,0.700000,-0.669732,-0.197056
1372,8,0.610000,0.590000,1.637667,1.109249
1372,9,0.300000,0.700000,-0.942594,-0.081428
1372,10,0.300000,0.700000,1.292409,-0.216233
1372,11,0.300000,0.700000,-0.789154,0.466703
1372,12,0.300000,0.700000,1.453331,0.902190
1372,13,0.610000,0.590000,-0.247595,-0.715418
1372,14,0.300000,0.700000,1.270412,-0.077578
1372,15,0.300000,0.700000,-0.994842,0.218631
1372,16,0.300000,0.700000,1.672199,0.645814
1372,17,0.610000,0.590000,-0.765714,-0.551059
1372,18,0.610000,0.590000,1.616524,-0.273134
1372,19,0.610000,0.590000,-0.885720,0.127959
1373,0,0.300000,0.700000,0.842875,0.896395
1373,1,0.300000,0.700000,-1.079491,-0.078839
1373,2,0.300000,0.700000,1.497146,1.111050
1373,3,0.300000,0.700000,-0.605908,-0.937666
1373,4,0.300000,0.700000,1.605189,0.302973
1373,5,0.610000,0.590000,-1.038285,0.107158
1373,6,0.300000,0.700000,1.179610,0.937425
1373,7,0.300000,0.700000,-0.690742,-0.241594
1373,8,0.610000,0.590000,1.627934,1.162542
1373,9,0.300000,0.700000,-0.941707,-0.078475
1373,10,0.300000,0.700000,1.335383,-0.236778
1373,11,0.300000,0.700000,-0.766325,0.510336
1373,12,0.610000,0.590000,1.493651,0.941081
1373,13,0.610000,0.590000,-0.291832,-0.674884
1373,14,0.300000,0.700000,1.263813,-0.115987
1373,15,0.300000,0.700000,-0.959528,0.248084
1373,16,0.300000,0.700000,1.633853,0.614838
1373,17,0.300000,0.700000,-0.718952,-0.573528
1373,18,0.610000,0.590000,1.638626,-0.217354
1373,19,0.610000,0.590000,-0.898494,0.069336
1374,0,0.300000,0.700000,0.891296,0.905364
1374,1,0.300000,0.700000,-1.080157,-0.117121
1374,2,0.300000,0.700000,1.490023,1.148241
1374,3,0.300000,0.700000,-0.607031,-0.986898
1374,4,0.300000,0.700000,1.638787,0.338976
1374,5,0.300000,0.700000,-1.000278,0.117432
1374,6,0.300000,0.700000,1.197182,0.891422
1374,7,0.300000,0.700000,-0.693758,-0.290746
1374,8,0.610000,0.590000,1.609937,1.221992
1374,9,0.300000,0.700000,-0.943560,-0.097609
1374,10,0.300000,0.700000,1.382986,-0.240137
1374,11,0.300000,0.700000,-0.761284,0.559322
1374,12,0.300000,0.700000,1.526570,0.981180
1374,13,0.300000,0.700000,-0.329490,-0.639200
1374,14,0.300000,0.700000,1.271958,-0.154160
1374,15,0.300000,0.700000,-0.936812,0.291777
1374,16,0.300000,0.700000,1.609505,0.572034
1374,17,0.300000,0.700000,-0.670579,-0.583702
1374,18,0.610000,0.590000,1.661783,-0.162004
1374,19,0.610000,0.590000,-0.890259,0.029776
1375,0,0.300000,0.700000,0.932949,0.931633
1375,1,0.610000,0.590000,-1.082812,-0.155662
1375,2,0.300000,0.700000,1.471835,1.191847
1375,3,0.300000,0.700000,-0.589836,-1.033043
1375,4,0.300000,0.700000,1.656657,0.384864
1375,5,0.300000,0.700000,-0.957516,0.140070
1375,6,0.300000,0.700000,1.230546,0.855202
1375,7,0.300000,0.700000,-0.678349,-0.337518
1375,8,0.610000,0.590000,1.581921,1.279575
1375,9,0.300000,0.700000,-0.946506,-0.134164
1375,10,0.300000,0.700000,1.428574,-0.225743
1375,11,0.300000,0.700000,-0.774750,0.606690
1375,12,0.610000,0.590000,1.550579,1.031794
1375,13,0.300000,0.700000,-0.372440,-0.614730
1375,14,0.300000,0.700000,1.293678,-0.186642
1375,15,0.300000,0.700000,-0.931899,0.340776
1375,16,0.300000,0.700000,1.602746,0.523255
1375,17,0.010000,0.300000,-0.637150,-0.584838
1375,18,0.610000,0.590000,1.685986,-0.107103
1375,19,0.300000,0.700000,-0.893705,-0.006558
1376,0,0.300000,0.700000,0.961906,0.971464
1376,1,0.610000,0.590000,-1.087347,-0.191882
1376,2,0.300000,0.700000,1.440266,1.229555
1376,3,0.300000,0.700000,-0.556770,-1.069535
1376,4,0.300000,0.700000,1.683633,0.401869
1376,5,0.300000,0.700000,-0.923907,0.176063
1376,6,0.300000,0.700000,1.274954,0.833919
1376,7,0.300000,0.700000,-0.646710,-0.375254
1376,8,0.610000,0.590000,1.548747,1.330387
1376,9,0.300000,0.700000,-0.949817,-0.180160
1376,10,0.300000,0.700000,1.465724,-0.195541
1376,11,0.300000,0.700000,-0.804805,0.645699
1376,12,0.300000,0.700000,1.567236,1.080929
1376,13,0.610000,0.590000,-0.427243,-0.605618
1376,14,0.300000,0.700000,1.325880,-0.208797
1376,15,0.300000,0.700000,-0.945488,0.388108
1376,16,0.300000,0.700000,1.587862,0.505158
1376,17,0.300000,0.700000,-0.609010,-0.570241
1376,18,0.610000,0.590000,1.711226,-0.052671
1376,19,0.300000,0.700000,-0.894218,-0.053374
1377,0,0.300000,0.700000,0.974047,1.019189
1377,1,0.300000,0.700000,-1.080657,-0.215717
1377,2,0.300000,0.700000,1.397051,1.253166
1377,3,0.300000,0.700000,-0.512537,-1.091180
1377,4,0.300000,0.700000,1.705896,0.423600
1377,5,0.300000,0.700000,-0.906024,0.221946
1377,6,0.300000,0.700000,1.324087,0.830602
1377,7,0.300000,0.700000,-0.603342,-0.398584
1377,8,0.610000,0.590000,1.515909,1.380602
1377,9,0.300000,0.700000,-0.941882,-0.228443
1377,10,0.300000,0.700000,1.489183,-0.153738
1377,11,0.300000,0.700000,-0.847173,0.670799
1377,12,0.300000,0.700000,1.571043,1.130214
1377,13,0.300000,0.700000,-0.466416,-0.603561
1377,14,0.300000,0.700000,1.363965,-0.217460
1377,15,0.300000,0.700000,-0.975645,0.427039
1377,16,0.300000,0.700000,1.578830,0.484226
1377,17,0.300000,0.700000,-0.587759,-0.535119
1377,18,0.610000,0.590000,1.737494,0.001272
1377,19,0.300000,0.700000,-0.877407,-0.099660
1378,0,0.300000,0.700000,0.967644,1.068015
1378,1,0.610000,0.590000,-1.055133,-0.216583
1378,2,0.300000,0.700000,1.348164,1.259088
1378,3,0.300000,0.700000,-0.463433,-1.094899
1378,4,0.300000,0.700000,1.719507,0.451157
1378,5,0.300000,0.700000,-0.906411,0.271189
1378,6,0.300000,0.700000,1.370953,0.845723
1378,7,0.300000,0.700000,-0.570078,-0.384544
1378,8,0.610000,0.590000,1.484028,1.431430
1378,9,0.300000,0.700000,-0.917913,-0.271461
1378,10,0.300000,0.700000,1.502687,-0.111353
1378,11,0.300000,0.700000,-0.895825,0.678416
1378,12,0.300000,0.700000,1.557362,1.177520
1378,13,0.300000,0.700000,-0.474478,-0.608031
1378,14,0.610000,0.590000,1.400452,-0.207728
1378,15,0.300000,0.700000,-1.018079,0.452028
1378,16,0.300000,0.700000,1.579081,0.460808
1378,17,0.300000,0.700000,-0.583969,-0.521583
1378,18,0.610000,0.590000,1.764781,0.054707
1378,19,0.300000,0.700000,-0.844644,-0.136425
1379,0,0.300000,0.700000,0.943609,1.110996
1379,1,0.300000,0.700000,-1.014123,-0.191809
1379,2,0.300000,0.700000,1.300561,1.246478
1379,3,0.010000,0.300000,-0.430220,-1.090941
1379,4,0.300000,0.700000,1.722886,0.481508
1379,5,0.300000,0.700000,-0.925013,0.316785
1379,6,0.300000,0.700000,1.408882,0.877130
1379,7,0.300000,0.700000,-0.524667,-0.366514
1379,8,0.610000,0.590000,1.453118,1.482855
1379,9,0.610000,0.590000,-0.875013,-0.306760
1379,10,0.010000,0.300000,1.519528,-0.076985
1379,11,0.300000,0.700000,-0.943838,0.667468
1379,12,0.300000,0.700000,1.527129,1.216391
1379,13,0.300000,0.700000,-0.503367,-0.630344
1379,14,0.610000,0.590000,1.433250,-0.188096
1379,15,0.300000,0.700000,-1.066750,0.459518
1379,16,0.300000,0.700000,1.588776,0.438860
1379,17,0.300000,0.700000,-0.582446,-0.492387
1379,18,0.610000,0.590000,1.793077,0.107615
1379,19,0.300000,0.700000,-0.800593,-0.158437
1380,0,0.300000,0.700000,0.905360,1.142014
1380,1,0.300000,0.700000,-0.980593,-0.155488
1380,2,0.300000,0.700000,1.261017,1.217130
1380,3,0.010000,0.300000,-0.418128,-1.081347
1380,4,0.300000,0.700000,1.715537,0.511006
1380,5,0.300000,0.700000,-0.959183,0.352245
1380,6,0.300000,0.700000,1.432478,0.920353
1380,7,0.300000,0.700000,-0.485315,-0.336909
1380,8,0.610000,0.590000,1.423190,1.534856
1380,9,0.610000,0.590000,-0.823819,-0.338049
1380,10,0.300000,0.700000,1.535185,-0.045376
1380,11,0.300000,0.700000,-0.984378,0.639512
1380,12,0.300000,0.700000,1.484647,1.241297
1380,13,0.300000,0.700000,-0.531597,-0.670694
1380,14,0.610000,0.590000,1.470023,-0.169583
1380,15,0.300000,0.700000,-1.114734,0.448445
1380,16,0.300000,0.700000,1.606519,0.422057
1380,17,0.300000,0.700000,-0.599362,-0.449126
1380,18,0.610000,0.590000,1.822372,0.159976
1380,19,0.300000,0.700000,-0.751522,-0.162563
1381,0,0.300000,0.700000,0.858343,1.156655
1381,1,0.300000,0.700000,-0.962015,-0.109882
1381,2,0.300000,0.700000,1.235159,1.175221
1381,3,0.300000,0.700000,-0.398619,-1.056301
1381,4,0.300000,0.700000,1.698307,0.535934
1381,5,0.300000,0.700000,-1.004058,0.372524
1381,6,0.300000,0.700000,1.438381,0.969243
1381,7,0.300000,0.700000,-0.459730,-0.294832
1381,8,0.610000,0.590000,1.394253,1.587416
1381,9,0.300000,0.700000,-0.779896,-0.365658
1381,10,0.300000,0.700000,1.549648,-0.016122
1381,11,0.300000,0.700000,-1.011677,0.598526
1381,12,0.300000,0.700000,1.435960,1.248692
1381,13,0.300000,0.700000,-0.542870,-0.718631
1381,14,0.610000,0.590000,1.509881,-0.150912
1381,15,0.300000,0.700000,-1.155201,0.420383
1381,16,0.300000,0.700000,1.629631,0.413159
1381,17,0.300000,0.700000,-0.633045,-0.413202
1381,18,0.610000,0.590000,1.852655,0.211772
1381,19,0.300000,0.700000,-0.704413,-0.148217
1382,0,0.300000,0.700000,0.809246,1.152837
1382,1,0.300000,0.700000,-0.961654,-0.060639
1382,2,0.300000,0.700000,1.226667,1.126714
1382,3,0.300000,0.700000,-0.382565,-1.009694
1382,4,0.300000,0.700000,1.673388,0.553020
1382,5,0.300000,0.700000,-1.048514,0.376330
1382,6,0.300000,0.700000,1.425754,1.016841
1382,7,0.300000,0.700000,-0.451553,-0.246271
1382,8,0.610000,0.590000,1.366319,1.640516
1382,9,0.610000,0.590000,-0.771123,-0.378640
1382,10,0.300000,0.700000,1.562936,0.008386
1382,11,0.300000,0.700000,-1.021850,0.550344
1382,12,0.300000,0.700000,1.387999,1.237525
1382,13,0.300000,0.700000,-0.535582,-0.767334
1382,14,0.610000,0.590000,1.555531,-0.131771
1382,15,0.300000,0.700000,-1.187133,0.377731
1382,16,0.300000,0.700000,1.654618,0.413642
1382,17,0.300000,0.700000,-0.636780,-0.395841
1382,18,0.610000,0.590000,1.880779,0.262764
1382,19,0.300000,0.700000,-0.665971,-0.117440
1383,0,0.300000,0.700000,0.765058,1.131101
1383,1,0.300000,0.700000,-0.979561,-0.014765
1383,2,0.300000,0.700000,1.236748,1.078512
1383,3,0.610000,0.590000,-0.384614,-0.954176
1383,4,0.300000,0.700000,1.644042,0.559989
1383,5,0.300000,0.700000,-1.084255,0.369674
1383,6,0.300000,0.700000,1.396391,1.056374
1383,7,0.300000,0.700000,-0.461949,-0.198136
1383,8,0.610000,0.590000,1.339398,1.694136
1383,9,0.610000,0.590000,-0.768817,-0.391194
1383,10,0.300000,0.700000,1.575088,0.027037
1383,11,0.610000,0.590000,-1.012675,0.495551
1383,12,0.300000,0.700000,1.347586,1.209385
1383,13,0.610000,0.590000,-0.507857,-0.815477
1383,14,0.610000,0.590000,1.607116,-0.109759
1383,15,0.300000,0.700000,-1.216086,0.324241
1383,16,0.300000,0.700000,1.677754,0.423495
1383,17,0.300000,0.700000,-0.633347,-0.384022
1383,18,0.610000,0.590000,1.880779,0.311482
1383,19,0.300000,0.700000,-0.641666,-0.074611
1384,0,0.300000,0.700000,0.732066,1.094543
1384,1,0.300000,0.700000,-1.013189,0.021210
1384,2,0.300000,0.700000,1.250284,1.033277
1384,3,0.300000,0.700000,-0.378298,-0.922524
1384,4,0.300000,0.700000,1.614215,0.555876
1384,5,0.300000,0.700000,-1.116280,0.348790
1384,6,0.300000,0.700000,1.381803,1.072530
1384,7,0.300000,0.700000,-0.489437,-0.157277
1384,8,0.610000,0.590000,1.313498,1.748257
1384,9,0.300000,0.700000,-0.762166,-0.411716
1384,10,0.300000,0.700000,1.585875,0.033983
1384,11,0.610000,0.590000,-0.994613,0.438336
1384,12,0.300000,0.700000,1.307304,1.184796
1384,13,0.610000,0.590000,-0.486259,-0.843341
1384,14,0.610000,0.590000,1.661553,-0.084751
1384,15,0.300000,0.700000,-1.228285,0.264590
1384,16,0.300000,0.700000,1.695629,0.441317
1384,17,0.300000,0.700000,-0.631338,-0.374547
1384,18,0.300000,0.700000,1.880779,0.356510
1384,19,0.300000,0.700000,-0.634957,-0.025825
1385,0,0.300000,0.700000,0.714965,1.048363
1385,1,0.300000,0.700000,-1.057751,0.042167
1385,2,0.300000,0.700000,1.272506,0.993897
1385,3,0.300000,0.700000,-0.359382,-0.912752
1385,4,0.300000,0.700000,1.587942,0.541223
1385,5,0.300000,0.700000,-1.135225,0.310780
1385,6,0.300000,0.700000,1.380919,1.079675
1385,7,0.300000,0.700000,-0.530106,-0.129509
1385,8,0.610000,0.590000,1.288631,1.802860
1385,9,0.300000,0.700000,-0.748367,-0.437826
1385,10,0.300000,0.700000,1.600463,0.019299
1385,11,0.610000,0.590000,-0.977399,0.380859
1385,12,0.300000,0.700000,1.269641,1.157323
1385,13,0.610000,0.590000,-0.479985,-0.854111
1385,14,0.610000,0.590000,1.716503,-0.060672
1385,15,0.610000,0.590000,-1.226425,0.203928
1385,16,0.300000,0.700000,1.705657,0.464543
1385,17,0.300000,0.700000,-0.631655,-0.367045
1385,18,0.300000,0.700000,1.880779,0.401865
1385,19,0.300000,0.700000,-0.646799,0.021975
1386,0,0.300000,0.700000,0.716188,0.999133
1386,1,0.300000,0.700000,-1.106907,0.045125
1386,2,0.300000,0.700000,1.308307,0.966643
1386,3,0.300000,0.700000,-0.345818,-0.906168
1386,4,0.300000,0.700000,1.568832,0.518033
1386,5,0.300000,0.700000,-1.138424,0.263737
1386,6,0.300000,0.700000,1.377749,1.087333
1386,7,0.300000,0.700000,-0.578168,-0.118782
1386,8,0.610000,0.590000,1.264803,1.857925
1386,9,0.610000,0.590000,-0.730984,-0.459871
1386,10,0.300000,0.700000,1.633597,-0.009870
1386,11,0.610000,0.590000,-0.961279,0.323066
1386,12,0.300000,0.700000,1.244791,1.118897
1386,13,0.610000,0.590000,-0.475189,-0.870040
1386,14,0.610000,0.590000,1.772018,-0.037733
1386,15,0.610000,0.590000,-1.210071,0.142658
1386,16,0.300000,0.700000,1.706397,0.489852
1386,17,0.300000,0.700000,-0.630075,-0.367554
1386,18,0.300000,0.700000,1.875280,0.451098
1386,19,0.300000,0.700000,-0.675506,0.061986
1387,0,0.300000,0.700000,0.735562,0.953860
1387,1,0.300000,0.700000,-1.118444,0.021945
1387,2,0.300000,0.700000,1.352223,0.955427
1387,3,0.300000,0.700000,-0.338129,-0.905241
1387,4,0.300000,0.700000,1.559247,0.489396
1387,5,0.300000,0.700000,-1.124390,0.216667
1387,6,0.300000,0.700000,1.372180,1.094247
1387,7,0.300000,0.700000,-0.626784,-0.126624
1387,8,0.300000,0.700000,1.246621,1.882730
1387,9,0.300000,0.700000,-0.708988,-0.480591
1387,10,0.300000,0.700000,1.679290,-0.028233
1387,11,0.610000,0.590000,-0.946258,0.264978
1387,12,0.300000,0.700000,1.235970,1.074559
1387,13,0.610000,0.590000,-0.472098,-0.892870
1387,14,0.300000,0.700000,1.820234,-0.018585
1387,15,0.610000,0.590000,-1.225241,0.100684
1387,16,0.300000,0.700000,1.698024,0.513742
1387,17,0.300000,0.700000,-0.624575,-0.372745
1387,18,0.300000,0.700000,1.856337,0.496554
1387,19,0.300000,0.700000,-0.716993,0.088516
1388,0,0.300000,0.700000,0.770330,0.918985
1388,1,0.300000,0.700000,-1.129213,-0.010083
1388,2,0.300000,0.700000,1.397462,0.962204
1388,3,0.300000,0.700000,-0.335586,-0.902677
1388,4,0.300000,0.700000,1.560762,0.459909
1388,5,0.300000,0.700000,-1.094146,0.177805
1388,6,0.300000,0.700000,1.364529,1.099203
1388,7,0.300000,0.700000,-0.669036,-0.151919
1388,8,0.300000,0.700000,1.226351,1.882730
1388,9,0.300000,0.700000,-0.683592,-0.498750
1388,10,0.300000,0.700000,1.726774,-0.030471
1388,11,0.610000,0.590000,-0.932342,0.206615
1388,12,0.300000,0.700000,1.244190,1.030438
1388,13,0.300000,0.700000,-0.467964,-0.929942
1388,14,0.300000,0.700000,1.861268,0.010388
1388,15,0.610000,0.590000,-1.241011,0.061440
1388,16,0.010000,0.300000,1.685413,0.524667
1388,17,0.300000,0.700000,-0.611984,-0.381897
1388,18,0.300000,0.700000,1.825686,0.533669
1388,19,0.300000,0.700000,-0.765357,0.097789
1389,0,0.300000,0.700000,0.815544,0.899472
1389,1,0.300000,0.700000,-1.142497,-0.054012
1389,2,0.300000,0.700000,1.436716,0.986279
1389,3,0.300000,0.700000,-0.341024,-0.898773
1389,4,0.300000,0.700000,1.564964,0.421642
1389,5,0.300000,0.700000,-1.060018,0.148124
1389,6,0.300000,0.700000,1.355590,1.101420
1389,7,0.300000,0.700000,-0.698911,-0.191066
1389,8,0.300000,0.700000,1.194246,1.882730
1389,9,0.300000,0.700000,-0.660666,-0.511095
1389,10,0.300000,0.700000,1.763642,-0.022090
1389,11,0.300000,0.700000,-0.922810,0.161381
1389,12,0.300000,0.700000,1.268201,0.992583
1389,13,0.300000,0.700000,-0.454711,-0.973656
1389,14,0.300000,0.700000,1.881214,0.055226
1389,15,0.610000,0.590000,-1.252413,0.020386
1389,16,0.300000,0.700000,1.661468,0.524018
1389,17,0.300000,0.700000,-0.587093,-0.395443
1389,18,0.300000,0.700000,1.795974,0.565400
1389,19,0.300000,0.700000,-0.803516,0.087443
1390,0,0.300000,0.700000,0.864769,0.898097
1390,1,0.300000,0.700000,-1.145874,-0.103284
1390,2,0.300000,0.700000,1.464064,1.023649
1390,3,0.300000,0.700000,-0.352965,-0.901674
1390,4,0.300000,0.700000,1.575396,0.383087
1390,5,0.300000,0.700000,-1.052481,0.108848
1390,6,0.300000,0.700000,1.346224,1.100712
1390,7,0.300000,0.700000,-0.712157,-0.238496
1390,8,0.300000,0.700000,1.147799,1.882730
1390,9,0.300000,0.700000,-0.647074,-0.507284
1390,10,0.300000,0.700000,1.796024,-0.004445
1390,11,0.300000,0.700000,-0.917122,0.135291
1390,12,0.300000,0.700000,1.304515,0.966477
1390,13,0.300000,0.700000,-0.431405,-1.014137
1390,14,0.300000,0.700000,1.881211,0.107592
1390,15,0.610000,0.590000,-1.251693,-0.023030
1390,16,0.300000,0.700000,1.628014,0.513478
1390,17,0.300000,0.700000,-0.545003,-0.414954
1390,18,0.300000,0.700000,1.753388,0.577093
1390,19,0.300000,0.700000,-0.797018,0.062672
1391,0,0.300000,0.700000,0.911002,0.915057
1391,1,0.300000,0.700000,-1.132399,-0.150781
1391,2,0.300000,0.700000,1.475483,1.068641
1391,3,0.300000,0.700000,-0.366932,-0.913936
1391,4,0.610000,0.590000,1.582699,0.344909
1391,5,0.300000,0.700000,-1.036680,0.083714
1391,6,0.300000,0.700000,1.337609,1.096746
1391,7,0.300000,0.700000,-0.706891,-0.287458
1391,8,0.300000,0.700000,1.099537,1.871833
1391,9,0.300000,0.700000,-0.652768,-0.474977
1391,10,0.300000,0.700000,1.816393,0.035052
1391,11,0.300000,0.700000,-0.901264,0.109899
1391,12,0.300000,0.700000,1.347732,0.956261
1391,13,0.300000,0.700000,-0.398376,-1.048414
1391,14,0.610000,0.590000,1.871610,0.164109
1391,15,0.610000,0.590000,-1.236927,-0.068846
1391,16,0.300000,0.700000,1.602944,0.483888
1391,17,0.300000,0.700000,-0.496420,-0.422999
1391,18,0.300000,0.700000,1.711586,0.573234
1391,19,0.300000,0.700000,-0.787553,0.027522
1392,0,0.300000,0.700000,0.947662,0.947937
1392,1,0.300000,0.700000,-1.101698,-0.189903
1392,2,0.300000,0.700000,1.469422,1.114712
1392,3,0.300000,0.700000,-0.376666,-0.936302
1392,4,0.300000,0.700000,1.596845,0.303809
1392,5,0.300000,0.700000,-1.010035,0.085134
1392,6,0.300000,0.700000,1.330841,1.090194
1392,7,0.300000,0.700000,-0.695409,-0.315534
1392,8,0.010000,0.300000,1.068392,1.859635
1392,9,0.300000,0.700000,-0.672426,-0.452324
1392,10,0.300000,0.700000,1.818207,0.083826
1392,11,0.300000,0.700000,-0.870562,0.093012
1392,12,0.300000,0.700000,1.391563,0.963100
1392,13,0.010000,0.300000,-0.366298,-1.074668
1392,14,0.610000,0.590000,1.854078,0.221582
1392,15,0.610000,0.590000,-1.212884,-0.117150
1392,16,0.300000,0.700000,1.588181,0.444290
1392,17,0.010000,0.300000,-0.462987,-0.421994
1392,18,0.300000,0.700000,1.675905,0.554223
1392,19,0.300000,0.700000,-0.785930,-0.019499
1393,0,0.300000,0.700000,0.969532,0.992058
1393,1,0.300000,0.700000,-1.058449,-0.216477
1393,2,0.300000,0.700000,1.446721,1.155453
1393,3,0.300000,0.700000,-0.380603,-0.962381
1393,4,0.300000,0.700000,1.626018,0.266743
1393,5,0.300000,0.700000,-0.983169,0.120333
1393,6,0.300000,0.700000,1.326810,1.081736
1393,7,0.300000,0.700000,-0.688955,-0.317722
1393,8,0.300000,0.700000,1.048336,1.835084
1393,9,0.300000,0.700000,-0.686544,-0.456590
1393,10,0.300000,0.700000,1.802524,0.130507
1393,11,0.300000,0.700000,-0.823051,0.093134
1393,12,0.300000,0.700000,1.429739,0.985582
1393,13,0.300000,0.700000,-0.328868,-1.091832
1393,14,0.610000,0.590000,1.837205,0.279160
1393,15,0.610000,0.590000,-1.182461,-0.167686
1393,16,0.300000,0.700000,1.583847,0.400925
1393,17,0.300000,0.700000,-0.435839,-0.405624
1393,18,0.300000,0.700000,1.651761,0.523788
1393,19,0.610000,0.590000,-0.778631,-0.074573
1394,0,0.300000,0.700000,0.973501,1.041143
1394,1,0.300000,0.700000,-1.009879,-0.224597
1394,2,0.300000,0.700000,1.410525,1.184948
1394,3,0.300000,0.700000,-0.374212,-0.988137
1394,4,0.610000,0.590000,1.657970,0.236184
1394,5,0.300000,0.700000,-0.973230,0.168564
1394,6,0.300000,0.700000,1.326098,1.072456
1394,7,0.300000,0.700000,-0.657613,-0.324216
1394,8,0.300000,0.700000,1.031334,1.788815
1394,9,0.300000,0.700000,-0.724930,-0.457796
1394,10,0.300000,0.700000,1.776331,0.165046
1394,11,0.300000,0.700000,-0.777398,0.111597
1394,12,0.300000,0.700000,1.457056,1.020501
1394,13,0.300000,0.700000,-0.281133,-1.093036
1394,14,0.610000,0.590000,1.821428,0.337047
1394,15,0.610000,0.590000,-1.151573,-0.219123
1394,16,0.300000,0.700000,1.591793,0.359921
1394,17,0.300000,0.700000,-0.404258,-0.367776
1394,18,0.300000,0.700000,1.642346,0.491061
1394,19,0.610000,0.590000,-0.762531,-0.132371
1395,0,0.300000,0.700000,0.959004,1.088205
1395,1,0.610000,0.590000,-0.955524,-0.213106
1395,2,0.300000,0.700000,1.366467,1.199072
1395,3,0.300000,0.700000,-0.356596,-1.009581
1395,4,0.300000,0.700000,1.664595,0.224937
1395,5,0.300000,0.700000,-0.981866,0.217046
1395,6,0.300000,0.700000,1.328327,1.063494
1395,7,0.300000,0.700000,-0.608442,-0.321539
1395,8,0.300000,0.700000,1.032417,1.739583
1395,9,0.300000,0.700000,-0.772596,-0.470168
1395,10,0.300000,0.700000,1.792647,0.172798
1395,11,0.300000,0.700000,-0.741833,0.145659
1395,12,0.300000,0.700000,1.469104,1.063008
1395,13,0.300000,0.700000,-0.233355,-1.077154
1395,14,0.610000,0.590000,1.806752,0.395224
1395,15,0.610000,0.590000,-1.121666,-0.271137
1395,16,0.300000,0.700000,1.579123,0.336459
1395,17,0.300000,0.700000,-0.388710,-0.321050
1395,18,0.300000,0.700000,1.649765,0.458192
1395,19,0.300000,0.700000,-0.749239,-0.182519
1396,0,0.300000,0.700000,0.928104,1.126548
1396,1,0.300000,0.700000,-0.906709,-0.195534
1396,2,0.010000,0.300000,1.334734,1.200532
1396,3,0.300000,0.700000,-0.330475,-1.022097
1396,4,0.300000,0.700000,1.665932,0.226002
1396,5,0.300000,0.700000,-1.007848,0.258878
1396,6,0.300000,0.700000,1.332199,1.059830
1396,7,0.300000,0.700000,-0.563760,-0.300836
1396,8,0.300000,0.700000,1.051661,1.694254
1396,9,0.300000,0.700000,-0.812286,-0.499318
1396,10,0.300000,0.700000,1.797046,0.182008
1396,11,0.300000,0.700000,-0.721418,0.190472
1396,12,0.300000,0.700000,1.464636,1.106883
1396,13,0.300000,0.700000,-0.191701,-1.046268
1396,14,0.610000,0.590000,1.804889,0.446444
1396,15,0.610000,0.590000,-1.092751,-0.323709
1396,16,0.300000,0.700000,1.566163,0.325129
1396,17,0.300000,0.700000,-0.391578,-0.271889
1396,18,0.300000,0.700000,1.666750,0.428689
1396,19,0.300000,0.700000,-0.725552,-0.225905
1397,0,0.300000,0.700000,0.885197,1.150716
1397,1,0.300000,0.700000,-0.865780,-0.167816
1397,2,0.300000,0.700000,1.306651,1.192454
1397,3,0.300000,0.700000,-0.300003,-1.022231
1397,4,0.300000,0.700000,1.657179,0.235977
1397,5,0.300000,0.700000,-1.047479,0.288109
1397,6,0.300000,0.700000,1.339388,1.055442
1397,7,0.010000,0.300000,-0.538508,-0.282346
1397,8,0.300000,0.700000,1.086329,1.659280
1397,9,0.300000,0.700000,-0.838354,-0.541097
1397,10,0.300000,0.700000,1.784483,0.181795
1397,11,0.300000,0.700000,-0.719057,0.239660
1397,12,0.300000,0.700000,1.445995,1.147353
