iteration, population, weights, segregation
27, 131, [0.55, 0.49, 0.21, 0.34], 1.8801879319229668
27, 132, [0.55, 0.49, 0.2, 0.34], 3.2044816700898315
28, 0, [0.54, 0.53, 0.15, 0.27], 0.8997548177698752
28, 1, [0.54, 0.55, 0.15, 0.27], 1.1745418434247672
28, 2, [0.54, 0.55, 0.15, 0.29], 1.0672271080220685
28, 3, [0.54, 0.55, 0.15, 0.28], 0.847446480944649
28, 4, [0.54, 0.55, 0.17, 0.27], 1.3280760344759754
28, 5, [0.54, 0.55, 0.17, 0.29], 0.7248846893668738
28, 6, [0.54, 0.55, 0.17, 0.28], 1.5675290749923554
28, 7, [0.54, 0.55, 0.16, 0.27], 1.6162697321241333
28, 8, [0.54, 0.55, 0.16, 0.29], 0.9439325625439263
28, 9, [0.54, 0.55, 0.16, 0.28], 1.3376847885596643
28, 10, [0.54, 0.54, 0.15, 0.27], 1.1353564012287534
28, 11, [0.54, 0.54, 0.15, 0.29], 1.2991733877077605
28, 12, [0.54, 0.54, 0.15, 0.28], 1.7572306195150529
28, 13, [0.56, 0.53, 0.15, 0.27], 0.9424748621874929
28, 14, [0.56, 0.53, 0.15, 0.29], 1.5429676450596193
28, 15, [0.56, 0.53, 0.15, 0.28], 1.054866694096982
28, 16, [0.56, 0.55, 0.15, 0.27], 2.1213756357127256
28, 17, [0.56, 0.55, 0.15, 0.29], 0.7618366760972569
28, 18, [0.56, 0.55, 0.15, 0.28], 1.6708244595485966
28, 19, [0.56, 0.55, 0.17, 0.27], 1.0967848799682303
28, 20, [0.56, 0.55, 0.17, 0.29], 1.143961138975089
28, 21, [0.56, 0.55, 0.17, 0.28], 0.9982209244333016
28, 22, [0.56, 0.55, 0.16, 0.27], 1.9238274384958065
28, 23, [0.56, 0.55, 0.16, 0.29], 0.7714250014267273
28, 24, [0.56, 0.55, 0.16, 0.28], 1.0944932943942758
28, 25, [0.56, 0.54, 0.15, 0.27], 1.4743084406279001
28, 26, [0.56, 0.54, 0.15, 0.29], 2.1116051475276594
28, 27, [0.56, 0.54, 0.15, 0.28], 1.2295939320913587
28, 28, [0.55, 0.53, 0.15, 0.27], 1.0652805170899156
28, 29, [0.55, 0.55, 0.15, 0.27], 0.7792191104680872
28, 30, [0.55, 0.55, 0.15, 0.29], 1.2663540662982284
28, 31, [0.55, 0.55, 0.15, 0.28], 0.6611782772207648
28, 32, [0.55, 0.55, 0.17, 0.27], 1.3875087179841723
28, 33, [0.55, 0.55, 0.17, 0.29], 1.7205224504194565
28, 34, [0.55, 0.55, 0.17, 0.28], 1.2645388276385883
28, 35, [0.55, 0.55, 0.16, 0.27], 1.0401746532739362
28, 36, [0.55, 0.55, 0.16, 0.29], 1.2272987896752812
28, 37, [0.55, 0.55, 0.16, 0.28], 0.6767590557080069
28, 38, [0.55, 0.54, 0.15, 0.27], 1.059662564311804
28, 39, [0.55, 0.54, 0.15, 0.29], 1.5574196677314829
28, 40, [0.55, 0.54, 0.15, 0.28], 0.8051012666092823
28, 41, [0.55, 0.47, 0.19, 0.31], 1.195774537274515
28, 42, [0.55, 0.47, 0.19, 0.33], 0.9966622052788309
28, 43, [0.55, 0.47, 0.19, 0.32], 1.1208553122312577
28, 44, [0.55, 0.47, 0.21, 0.31], 0.9736578434703329
28, 45, [0.55, 0.47, 0.21, 0.33], 1.0272465968030748
28, 46, [0.55, 0.47, 0.21, 0.32], 4.302562626027678
28, 47, [0.55, 0.47, 0.2, 0.31], 1.1115959317317403
28, 48, [0.55, 0.47, 0.2, 0.33], 1.143358309031064
28, 49, [0.55, 0.47, 0.2, 0.32], 0.7102765254402478
28, 50, [0.55, 0.49, 0.19, 0.31], 1.5318517163855279
28, 51, [0.55, 0.48, 0.19, 0.31], 0.7838631927260745
28, 52, [0.55, 0.48, 0.21, 0.31], 0.7262738275042975
28, 53, [0.55, 0.48, 0.2, 0.31], 1.788602666658316
28, 54, [0.57, 0.47, 0.19, 0.31], 0.7720900761992976
28, 55, [0.57, 0.47, 0.19, 0.33], 1.3962579589311412
28, 56, [0.57, 0.47, 0.19, 0.32], 1.4333909598851806
28, 57, [0.57, 0.47, 0.21, 0.31], 0.7115258137306039
28, 58, [0.57, 0.47, 0.21, 0.33], 1.1715717293018342
28, 59, [0.57, 0.47, 0.21, 0.32], 1.1850270749893286
28, 60, [0.57, 0.47, 0.2, 0.31], 0.8756540461547351
28, 61, [0.57, 0.47, 0.2, 0.33], 1.3890696566852323
28, 62, [0.57, 0.47, 0.2, 0.32], 0.9369848251926043
28, 63, [0.57, 0.49, 0.19, 0.31], 1.055146771972169
28, 64, [0.57, 0.49, 0.19, 0.33], 0.9858808114359129
28, 65, [0.57, 0.49, 0.19, 0.32], 1.2051224520081214
28, 66, [0.57, 0.48, 0.19, 0.31], 1.0038947863100613
28, 67, [0.57, 0.48, 0.19, 0.33], 0.9133697801694425
28, 68, [0.57, 0.48, 0.19, 0.32], 0.8992045552237152
28, 69, [0.57, 0.48, 0.21, 0.31], 0.6834097207234644
28, 70, [0.57, 0.48, 0.21, 0.33], 1.4028834633223584
28, 71, [0.57, 0.48, 0.21, 0.32], 0.9723357492695929
28, 72, [0.57, 0.48, 0.2, 0.31], 1.5784832580255805
28, 73, [0.57, 0.48, 0.2, 0.33], 0.9620114400602017
28, 74, [0.57, 0.48, 0.2, 0.32], 1.0626499517415549
28, 75, [0.56, 0.47, 0.19, 0.31], 2.856671217313698
28, 76, [0.56, 0.47, 0.19, 0.33], 0.8754092483665382
28, 77, [0.56, 0.47, 0.19, 0.32], 1.0430436592686518
28, 78, [0.56, 0.47, 0.21, 0.31], 1.301706151823582
28, 79, [0.56, 0.47, 0.21, 0.33], 1.0621760730707044
28, 80, [0.56, 0.47, 0.21, 0.32], 0.7875982882031726
28, 81, [0.56, 0.47, 0.2, 0.31], 0.7555503744269606
28, 82, [0.56, 0.47, 0.2, 0.33], 1.1349229846789732
28, 83, [0.56, 0.47, 0.2, 0.32], 0.9939869783995011
28, 84, [0.56, 0.49, 0.19, 0.31], 1.0969143391232592
28, 85, [0.56, 0.48, 0.19, 0.31], 0.9314653413660277
28, 86, [0.56, 0.48, 0.21, 0.31], 1.0185814868384904
28, 87, [0.56, 0.48, 0.2, 0.31], 0.858066836469872
28, 88, [0.55, 0.47, 0.2, 0.32], 0.7102765254402478
28, 89, [0.55, 0.47, 0.2, 0.34], 1.0462722370856665
28, 90, [0.55, 0.47, 0.2, 0.33], 1.143358309031064
28, 91, [0.55, 0.47, 0.22, 0.32], 0.9555352968541548
28, 92, [0.55, 0.47, 0.22, 0.34], 0.8351078597401971
28, 93, [0.55, 0.47, 0.22, 0.33], 1.0247375266072183
28, 94, [0.55, 0.47, 0.21, 0.32], 4.302562626027678
28, 95, [0.55, 0.47, 0.21, 0.34], 1.5762425165344507
28, 96, [0.55, 0.47, 0.21, 0.33], 1.0272465968030748
28, 97, [0.55, 0.49, 0.22, 0.34], 1.02487621077751
28, 98, [0.55, 0.48, 0.22, 0.32], 1.1435924829913646
28, 99, [0.55, 0.48, 0.22, 0.34], 1.1405430351537311
28, 100, [0.55, 0.48, 0.22, 0.33], 1.0042132044672403
28, 101, [0.57, 0.47, 0.2, 0.32], 0.9369848251926043
28, 102, [0.57, 0.47, 0.2, 0.34], 1.5274816218622504
28, 103, [0.57, 0.47, 0.2, 0.33], 1.3890696566852323
28, 104, [0.57, 0.47, 0.22, 0.32], 0.8229677084090392
28, 105, [0.57, 0.47, 0.22, 0.34], 0.9390128729507892
28, 106, [0.57, 0.47, 0.22, 0.33], 1.0004380607860779
28, 107, [0.57, 0.47, 0.21, 0.32], 1.1850270749893286
28, 108, [0.57, 0.47, 0.21, 0.34], 0.6275636497897364
28, 109, [0.57, 0.47, 0.21, 0.33], 1.1715717293018342
28, 110, [0.57, 0.49, 0.2, 0.34], 1.000508378768515
28, 111, [0.57, 0.49, 0.21, 0.34], 0.6130628926674286
28, 112, [0.57, 0.48, 0.2, 0.32], 1.0626499517415549
28, 113, [0.57, 0.48, 0.2, 0.34], 1.2452438492482998
28, 114, [0.57, 0.48, 0.2, 0.33], 0.9620114400602017
28, 115, [0.57, 0.48, 0.21, 0.32], 0.9723357492695929
28, 116, [0.57, 0.48, 0.21, 0.34], 1.509434359693641
28, 117, [0.57, 0.48, 0.21, 0.33], 1.4028834633223584
28, 118, [0.56, 0.47, 0.2, 0.32], 0.9939869783995011
28, 119, [0.56, 0.47, 0.2, 0.34], 1.454559348565181
28, 120, [0.56, 0.47, 0.2, 0.33], 1.1349229846789732
28, 121, [0.56, 0.47, 0.22, 0.32], 0.8926309265909127
28, 122, [0.56, 0.47, 0.22, 0.34], 1.5703201803080864
28, 123, [0.56, 0.47, 0.22, 0.33], 1.1432933264064802
28, 124, [0.56, 0.47, 0.21, 0.32], 0.7875982882031726
28, 125, [0.56, 0.47, 0.21, 0.34], 0.9888159096364045
28, 126, [0.56, 0.47, 0.21, 0.33], 1.0621760730707044
28, 127, [0.56, 0.49, 0.22, 0.34], 0.8626505695170819
28, 128, [0.56, 0.48, 0.22, 0.32], 0.9663627031666434
28, 129, [0.56, 0.48, 0.22, 0.34], 2.522589386402073
28, 130, [0.56, 0.48, 0.22, 0.33], 1.4086442514929973
29, 0, [0.54, 0.46, 0.2, 0.31], 5.9155358136448815
29, 1, [0.54, 0.46, 0.2, 0.33], 1.057332543146751
29, 2, [0.54, 0.46, 0.2, 0.32], 1.2878317867774707
29, 3, [0.54, 0.46, 0.22, 0.31], 1.4812932346363732
29, 4, [0.54, 0.46, 0.22, 0.33], 0.9870267926901422
29, 5, [0.54, 0.46, 0.22, 0.32], 1.6883849903784311
29, 6, [0.54, 0.46, 0.21, 0.31], 1.188910094357259
29, 7, [0.54, 0.46, 0.21, 0.33], 3.6589798570677745
29, 8, [0.54, 0.46, 0.21, 0.32], 1.3191700346271726
29, 9, [0.54, 0.48, 0.2, 0.31], 1.198908007865218
29, 10, [0.54, 0.48, 0.22, 0.31], 1.5913120867781958
29, 11, [0.54, 0.48, 0.22, 0.33], 1.2562116443091664
29, 12, [0.54, 0.48, 0.22, 0.32], 2.0795613135588065
29, 13, [0.54, 0.48, 0.21, 0.31], 1.003270069010029
29, 14, [0.54, 0.47, 0.2, 0.31], 0.7334704613050842
29, 15, [0.54, 0.47, 0.2, 0.33], 0.7862343600809295
29, 16, [0.54, 0.47, 0.2, 0.32], 1.042693916454706
29, 17, [0.54, 0.47, 0.22, 0.31], 0.701804626880749
29, 18, [0.54, 0.47, 0.22, 0.33], 1.812125736409959
29, 19, [0.54, 0.47, 0.22, 0.32], 0.9756539988692611
29, 20, [0.54, 0.47, 0.21, 0.31], 0.9713654100141276
29, 21, [0.54, 0.47, 0.21, 0.33], 1.3582695160892089
29, 22, [0.54, 0.47, 0.21, 0.32], 0.9363101457434297
29, 23, [0.56, 0.46, 0.2, 0.31], 1.1139706466056203
29, 24, [0.56, 0.46, 0.2, 0.33], 1.6749244663203922
29, 25, [0.56, 0.46, 0.2, 0.32], 1.062449778170444
29, 26, [0.56, 0.46, 0.22, 0.31], 1.4192365109958835
29, 27, [0.56, 0.46, 0.22, 0.33], 1.0347811005018008
29, 28, [0.56, 0.46, 0.22, 0.32], 0.9999439807180179
29, 29, [0.56, 0.46, 0.21, 0.31], 9.62970595863561
29, 30, [0.56, 0.46, 0.21, 0.33], 0.9889190728545997
29, 31, [0.56, 0.46, 0.21, 0.32], 1.0094346421178844
29, 32, [0.56, 0.48, 0.22, 0.31], 0.8890903874189352
29, 33, [0.56, 0.47, 0.22, 0.31], 2.9502566297051356
29, 34, [0.55, 0.46, 0.2, 0.31], 1.9627142374324222
29, 35, [0.55, 0.46, 0.2, 0.33], 1.1421686176205732
29, 36, [0.55, 0.46, 0.2, 0.32], 0.8926634133205181
29, 37, [0.55, 0.46, 0.22, 0.31], 0.9384577936029164
29, 38, [0.55, 0.46, 0.22, 0.33], 0.8717123450446704
29, 39, [0.55, 0.46, 0.22, 0.32], 2.800132377048297
29, 40, [0.55, 0.46, 0.21, 0.31], 0.9306941133873922
29, 41, [0.55, 0.46, 0.21, 0.33], 1.0304127031195205
29, 42, [0.55, 0.46, 0.21, 0.32], 1.1273862680594728
29, 43, [0.55, 0.48, 0.22, 0.31], 1.0568977898663892
29, 44, [0.55, 0.47, 0.22, 0.31], 0.9213304326538333
29, 45, [0.54, 0.46, 0.2, 0.31], 5.9155358136448815
29, 46, [0.54, 0.46, 0.2, 0.33], 1.057332543146751
29, 47, [0.54, 0.46, 0.2, 0.32], 1.2878317867774707
29, 48, [0.54, 0.46, 0.22, 0.31], 1.4812932346363732
29, 49, [0.54, 0.46, 0.22, 0.33], 0.9870267926901422
29, 50, [0.54, 0.46, 0.22, 0.32], 1.6883849903784311
29, 51, [0.54, 0.46, 0.21, 0.31], 1.188910094357259
29, 52, [0.54, 0.46, 0.21, 0.33], 3.6589798570677745
29, 53, [0.54, 0.46, 0.21, 0.32], 1.3191700346271726
29, 54, [0.54, 0.48, 0.2, 0.31], 1.198908007865218
29, 55, [0.54, 0.48, 0.22, 0.31], 1.5913120867781958
29, 56, [0.54, 0.48, 0.22, 0.33], 1.2562116443091664
29, 57, [0.54, 0.48, 0.22, 0.32], 2.0795613135588065
29, 58, [0.54, 0.48, 0.21, 0.31], 1.003270069010029
29, 59, [0.54, 0.47, 0.2, 0.31], 0.7334704613050842
29, 60, [0.54, 0.47, 0.2, 0.33], 0.7862343600809295
29, 61, [0.54, 0.47, 0.2, 0.32], 1.042693916454706
29, 62, [0.54, 0.47, 0.22, 0.31], 0.701804626880749
29, 63, [0.54, 0.47, 0.22, 0.33], 1.812125736409959
29, 64, [0.54, 0.47, 0.22, 0.32], 0.9756539988692611
29, 65, [0.54, 0.47, 0.21, 0.31], 0.9713654100141276
29, 66, [0.54, 0.47, 0.21, 0.33], 1.3582695160892089
29, 67, [0.54, 0.47, 0.21, 0.32], 0.9363101457434297
29, 68, [0.56, 0.46, 0.2, 0.31], 1.1139706466056203
29, 69, [0.56, 0.46, 0.2, 0.33], 1.6749244663203922
29, 70, [0.56, 0.46, 0.2, 0.32], 1.062449778170444
29, 71, [0.56, 0.46, 0.22, 0.31], 1.4192365109958835
29, 72, [0.56, 0.46, 0.22, 0.33], 1.0347811005018008
29, 73, [0.56, 0.46, 0.22, 0.32], 0.9999439807180179
29, 74, [0.56, 0.46, 0.21, 0.31], 9.62970595863561
29, 75, [0.56, 0.46, 0.21, 0.33], 0.9589659652623636
29, 76, [0.56, 0.46, 0.21, 0.32], 1.0094346421178844
29, 77, [0.56, 0.48, 0.22, 0.31], 0.8890903874189352
29, 78, [0.56, 0.47, 0.22, 0.31], 2.9502566297051356
29, 79, [0.55, 0.46, 0.2, 0.31], 1.9627142374324222
29, 80, [0.55, 0.46, 0.2, 0.33], 1.1421686176205732
29, 81, [0.55, 0.46, 0.2, 0.32], 0.8926634133205181
29, 82, [0.55, 0.46, 0.22, 0.31], 0.9384577936029164
29, 83, [0.55, 0.46, 0.22, 0.33], 0.8717123450446704
29, 84, [0.55, 0.46, 0.22, 0.32], 2.800132377048297
29, 85, [0.55, 0.46, 0.21, 0.31], 0.9306941133873922
29, 86, [0.55, 0.46, 0.21, 0.33], 1.0304127031195205
29, 87, [0.55, 0.46, 0.21, 0.32], 1.1273862680594728
29, 88, [0.55, 0.48, 0.22, 0.31], 1.0568977898663892
29, 89, [0.55, 0.47, 0.22, 0.31], 0.9213304326538333
29, 90, [0.55, 0.46, 0.18, 0.3], 5.173304364943501
29, 91, [0.55, 0.46, 0.18, 0.32], 1.4924471593119875
29, 92, [0.55, 0.46, 0.18, 0.31], 0.7006239201771403
29, 93, [0.55, 0.46, 0.2, 0.3], 1.4672152592997745
29, 94, [0.55, 0.46, 0.2, 0.32], 0.8926634133205181
29, 95, [0.55, 0.46, 0.2, 0.31], 1.9627142374324222
29, 96, [0.55, 0.46, 0.19, 0.3], 1.2285388575635496
29, 97, [0.55, 0.46, 0.19, 0.32], 0.7151303207937547
29, 98, [0.55, 0.46, 0.19, 0.31], 0.7225045065709726
29, 99, [0.55, 0.48, 0.18, 0.3], 0.8429292401023647
29, 100, [0.55, 0.48, 0.18, 0.32], 0.9759414211771393
29, 101, [0.55, 0.48, 0.18, 0.31], 1.4848448673311354
29, 102, [0.55, 0.48, 0.2, 0.3], 0.561698830846695
29, 103, [0.55, 0.48, 0.19, 0.3], 0.8639961033240533
29, 104, [0.55, 0.47, 0.18, 0.3], 0.9678302385217569
29, 105, [0.55, 0.47, 0.18, 0.32], 1.0509075700089792
29, 106, [0.55, 0.47, 0.18, 0.31], 1.0119379943012985
29, 107, [0.55, 0.47, 0.2, 0.3], 2.7942366730199524
29, 108, [0.55, 0.47, 0.19, 0.3], 1.004447450312252
29, 109, [0.57, 0.46, 0.18, 0.3], 1.3269679576372355
29, 110, [0.57, 0.46, 0.18, 0.32], 0.8920667533627032
29, 111, [0.57, 0.46, 0.18, 0.31], 0.7572358778397177
29, 112, [0.57, 0.46, 0.2, 0.3], 0.9297658162342197
29, 113, [0.57, 0.46, 0.2, 0.32], 0.9862221745234637
29, 114, [0.57, 0.46, 0.2, 0.31], 0.9470675611068021
29, 115, [0.57, 0.46, 0.19, 0.3], 0.9477029993952293
29, 116, [0.57, 0.46, 0.19, 0.32], 1.1804269398697538
29, 117, [0.57, 0.46, 0.19, 0.31], 0.8625794747344612
29, 118, [0.57, 0.48, 0.18, 0.3], 1.2905427900562672
29, 119, [0.57, 0.48, 0.18, 0.32], 1.1343166646609357
29, 120, [0.57, 0.48, 0.18, 0.31], 1.2099708605256523
29, 121, [0.57, 0.48, 0.19, 0.3], 0.8477579169099903
29, 122, [0.57, 0.47, 0.18, 0.3], 8.182331429835672
29, 123, [0.57, 0.47, 0.18, 0.32], 0.7687139794795089
29, 124, [0.57, 0.47, 0.18, 0.31], 1.0129383397809857
29, 125, [0.57, 0.47, 0.19, 0.3], 1.2374670768793403
29, 126, [0.56, 0.46, 0.18, 0.3], 1.3131286631924501
29, 127, [0.56, 0.46, 0.18, 0.32], 1.2573989121316116
29, 128, [0.56, 0.46, 0.18, 0.31], 0.9654420260364234
29, 129, [0.56, 0.46, 0.2, 0.3], 0.9970646000292317
29, 130, [0.56, 0.46, 0.2, 0.32], 1.062449778170444
29, 131, [0.56, 0.46, 0.2, 0.31], 1.1139706466056203
29, 132, [0.56, 0.46, 0.19, 0.3], 1.2311268117646526
29, 133, [0.56, 0.46, 0.19, 0.32], 0.7172006392046649
29, 134, [0.56, 0.46, 0.19, 0.31], 0.9948706576377034
29, 135, [0.56, 0.48, 0.18, 0.3], 0.9194053921486331
29, 136, [0.56, 0.48, 0.18, 0.32], 0.957764611004782
29, 137, [0.56, 0.48, 0.18, 0.31], 0.7335466582880218
29, 138, [0.56, 0.48, 0.19, 0.3], 1.0861753673487136
29, 139, [0.56, 0.47, 0.18, 0.3], 1.322888889238054
29, 140, [0.56, 0.47, 0.18, 0.32], 0.9495407089919865
29, 141, [0.56, 0.47, 0.18, 0.31], 0.8937357067851962
29, 142, [0.56, 0.47, 0.19, 0.3], 1.560556327482148
30, 0, [0.55, 0.45, 0.2, 0.3], 1.5170332716145731
30, 1, [0.55, 0.45, 0.2, 0.32], 1.2751261002183383
30, 2, [0.55, 0.45, 0.2, 0.31], 0.9045316896878932
30, 3, [0.55, 0.45, 0.22, 0.3], 0.9854997122014608
30, 4, [0.55, 0.45, 0.22, 0.32], 3.591613528451995
30, 5, [0.55, 0.45, 0.22, 0.31], 3.62454303901694
30, 6, [0.55, 0.45, 0.21, 0.3], 7.230965574492625
30, 7, [0.55, 0.45, 0.21, 0.32], 1.598679070104968
30, 8, [0.55, 0.45, 0.21, 0.31], 1.1150542947939028
30, 9, [0.55, 0.47, 0.21, 0.3], 1.3339039680898073
30, 10, [0.55, 0.46, 0.22, 0.3], 1.2230637517588376
30, 11, [0.55, 0.46, 0.21, 0.3], 1.3175838694620754
30, 12, [0.57, 0.45, 0.2, 0.3], 1.2047474669546565
30, 13, [0.57, 0.45, 0.2, 0.32], 1.1351170259075487
30, 14, [0.57, 0.45, 0.2, 0.31], 0.9589170697200702
30, 15, [0.57, 0.45, 0.22, 0.3], 0.9106702904395678
30, 16, [0.57, 0.45, 0.22, 0.32], 1.0451515217982963
30, 17, [0.57, 0.45, 0.22, 0.31], 0.8557139498387295
30, 18, [0.57, 0.45, 0.21, 0.3], 1.1344876866342968
30, 19, [0.57, 0.45, 0.21, 0.32], 1.0204651435342378
30, 20, [0.57, 0.45, 0.21, 0.31], 0.957900895353142
30, 21, [0.57, 0.47, 0.22, 0.31], 1.3066909383733172
30, 22, [0.57, 0.46, 0.22, 0.3], 1.4539605411907972
30, 23, [0.57, 0.46, 0.22, 0.32], 1.1954043972439965
30, 24, [0.57, 0.46, 0.22, 0.31], 7.3216757776547725
30, 25, [0.57, 0.46, 0.21, 0.3], 1.0040607602379121
30, 26, [0.57, 0.46, 0.21, 0.32], 5.542046488963892
30, 27, [0.57, 0.46, 0.21, 0.31], 1.3183633443056253
30, 28, [0.56, 0.45, 0.2, 0.3], 1.0286066385228356
30, 29, [0.56, 0.45, 0.2, 0.32], 4.836581441558219
30, 30, [0.56, 0.45, 0.2, 0.31], 2.0013214331252285
30, 31, [0.56, 0.45, 0.22, 0.3], 1.1092339577398636
30, 32, [0.56, 0.45, 0.22, 0.32], 2.9506028448410144
30, 33, [0.56, 0.45, 0.22, 0.31], 0.8607849717206334
30, 34, [0.56, 0.45, 0.21, 0.3], 1.0913299039861044
30, 35, [0.56, 0.45, 0.21, 0.32], 2.11860566527957
30, 36, [0.56, 0.45, 0.21, 0.31], 1.0756571805146224
30, 37, [0.56, 0.46, 0.22, 0.3], 1.3265333276061806
30, 38, [0.56, 0.46, 0.21, 0.3], 0.9319932752518535
30, 39, [0.55, 0.45, 0.2, 0.3], 1.5170332716145731
30, 40, [0.55, 0.45, 0.2, 0.32], 1.2751261002183383
30, 41, [0.55, 0.45, 0.2, 0.31], 0.9045316896878932
30, 42, [0.55, 0.45, 0.22, 0.3], 0.9854997122014608
30, 43, [0.55, 0.45, 0.22, 0.32], 3.591613528451995
30, 44, [0.55, 0.45, 0.22, 0.31], 3.62454303901694
30, 45, [0.55, 0.45, 0.21, 0.3], 7.230965574492625
30, 46, [0.55, 0.45, 0.21, 0.32], 1.598679070104968
30, 47, [0.55, 0.45, 0.21, 0.31], 1.1150542947939028
30, 48, [0.55, 0.47, 0.21, 0.3], 1.3339039680898073
30, 49, [0.55, 0.46, 0.22, 0.3], 1.2230637517588376
30, 50, [0.55, 0.46, 0.21, 0.3], 1.3175838694620754
30, 51, [0.57, 0.45, 0.2, 0.3], 1.2047474669546565
30, 52, [0.57, 0.45, 0.2, 0.32], 1.1351170259075487
30, 53, [0.57, 0.45, 0.2, 0.31], 0.9589170697200702
30, 54, [0.57, 0.45, 0.22, 0.3], 0.9106702904395678
30, 55, [0.57, 0.45, 0.22, 0.32], 1.0451515217982963
30, 56, [0.57, 0.45, 0.22, 0.31], 0.8557139498387295
30, 57, [0.57, 0.45, 0.21, 0.3], 1.1344876866342968
30, 58, [0.57, 0.45, 0.21, 0.32], 1.0204651435342378
30, 59, [0.57, 0.45, 0.21, 0.31], 0.957900895353142
30, 60, [0.57, 0.47, 0.22, 0.31], 1.3066909383733172
30, 61, [0.57, 0.46, 0.22, 0.3], 1.4539605411907972
30, 62, [0.57, 0.46, 0.22, 0.32], 1.1954043972439965
30, 63, [0.57, 0.46, 0.22, 0.31], 7.3216757776547725
30, 64, [0.57, 0.46, 0.21, 0.3], 1.0040607602379121
30, 65, [0.57, 0.46, 0.21, 0.32], 5.542046488963892
30, 66, [0.57, 0.46, 0.21, 0.31], 1.3183633443056253
30, 67, [0.56, 0.45, 0.2, 0.3], 1.0286066385228356
30, 68, [0.56, 0.45, 0.2, 0.32], 4.836581441558219
30, 69, [0.56, 0.45, 0.2, 0.31], 2.0013214331252285
30, 70, [0.56, 0.45, 0.22, 0.3], 1.1092339577398636
30, 71, [0.56, 0.45, 0.22, 0.32], 2.9506028448410144
30, 72, [0.56, 0.45, 0.22, 0.31], 0.8607849717206334
30, 73, [0.56, 0.45, 0.21, 0.3], 1.0913299039861044
30, 74, [0.56, 0.45, 0.21, 0.32], 2.11860566527957
30, 75, [0.56, 0.45, 0.21, 0.31], 1.0756571805146224
30, 76, [0.56, 0.46, 0.22, 0.3], 1.3265333276061806
30, 77, [0.56, 0.46, 0.21, 0.3], 0.9319932752518535
30, 78, [0.56, 0.46, 0.17, 0.29], 0.9330008405587384
30, 79, [0.56, 0.46, 0.17, 0.31], 1.205477657909855
30, 80, [0.56, 0.46, 0.17, 0.3], 1.0438837966307453
30, 81, [0.56, 0.46, 0.18, 0.29], 0.8396889779662905
30, 82, [0.56, 0.48, 0.17, 0.29], 3.78294600209014
30, 83, [0.56, 0.48, 0.17, 0.31], 1.3797105164760906
30, 84, [0.56, 0.48, 0.17, 0.3], 0.8829434328465955
30, 85, [0.56, 0.48, 0.18, 0.29], 0.8312183667818059
30, 86, [0.56, 0.47, 0.17, 0.29], 0.8627124497684889
30, 87, [0.56, 0.47, 0.17, 0.31], 1.201398545060348
30, 88, [0.56, 0.47, 0.17, 0.3], 5.2998306848683265
30, 89, [0.56, 0.47, 0.18, 0.29], 1.000505571749858
30, 90, [0.58, 0.46, 0.17, 0.29], 0.9910208415871361
30, 91, [0.58, 0.46, 0.17, 0.31], 1.0294280142404866
30, 92, [0.58, 0.46, 0.17, 0.3], 0.7645990332652522
30, 93, [0.58, 0.46, 0.19, 0.31], 0.804628212472759
30, 94, [0.58, 0.46, 0.19, 0.3], 0.9904611144354328
30, 95, [0.58, 0.46, 0.18, 0.29], 1.0112518345811066
30, 96, [0.58, 0.46, 0.18, 0.31], 1.5614885845010311
30, 97, [0.58, 0.46, 0.18, 0.3], 0.745026868366618
30, 98, [0.58, 0.48, 0.17, 0.29], 2.441218903138617
30, 99, [0.58, 0.48, 0.17, 0.31], 1.0429218015197892
30, 100, [0.58, 0.48, 0.17, 0.3], 1.0687678301181645
30, 101, [0.58, 0.48, 0.19, 0.31], 1.4780654244553117
30, 102, [0.58, 0.48, 0.19, 0.3], 1.6029921370067723
30, 103, [0.58, 0.48, 0.18, 0.29], 1.1489944529885066
30, 104, [0.58, 0.48, 0.18, 0.31], 0.9948272913864673
30, 105, [0.58, 0.48, 0.18, 0.3], 0.9759810594776558
30, 106, [0.58, 0.47, 0.17, 0.29], 0.6628315634230723
30, 107, [0.58, 0.47, 0.17, 0.31], 1.3260241508853534
30, 108, [0.58, 0.47, 0.17, 0.3], 0.8273059805610622
30, 109, [0.58, 0.47, 0.19, 0.31], 1.1993400879752516
30, 110, [0.58, 0.47, 0.19, 0.3], 0.9964173438043653
30, 111, [0.58, 0.47, 0.18, 0.29], 1.0523575261862552
30, 112, [0.58, 0.47, 0.18, 0.31], 1.5489504737303932
30, 113, [0.58, 0.47, 0.18, 0.3], 1.103444746141966
30, 114, [0.57, 0.46, 0.17, 0.29], 1.1948364470345452
30, 115, [0.57, 0.46, 0.17, 0.31], 2.1466266104482417
30, 116, [0.57, 0.46, 0.17, 0.3], 1.1782826584390786
30, 117, [0.57, 0.46, 0.18, 0.29], 0.929137168914989
30, 118, [0.57, 0.48, 0.17, 0.29], 1.1036341701442762
30, 119, [0.57, 0.48, 0.17, 0.31], 1.113019274475087
30, 120, [0.57, 0.48, 0.17, 0.3], 1.4143507730020823
30, 121, [0.57, 0.48, 0.18, 0.29], 1.0234812649511218
30, 122, [0.57, 0.47, 0.17, 0.29], 0.9793110093068267
30, 123, [0.57, 0.47, 0.17, 0.31], 1.1105157334256086
30, 124, [0.57, 0.47, 0.17, 0.3], 1.2908092196654597
