iteration, population, weights, segregation
13, 3, [0.53, 0.46, 0.23, 0.33, 0.19, 0.3], -0.5737991393738878
13, 4, [0.53, 0.46, 0.21, 0.33, 0.19, 0.3], -0.6236387143879173
13, 5, [0.53, 0.46, 0.22, 0.34, 0.19, 0.3], -0.291152926664638
13, 6, [0.53, 0.46, 0.22, 0.32, 0.19, 0.3], -0.5555768069960697
13, 7, [0.53, 0.46, 0.22, 0.33, 0.18, 0.3], -0.888064098302449
13, 8, [0.53, 0.46, 0.22, 0.33, 0.19, 0.31], -0.6355996394760612
13, 9, [0.53, 0.46, 0.22, 0.33, 0.19, 0.29], -0.9905527410725832
13, 10, [0.55, 0.46, 0.22, 0.33, 0.19, 0.31], -0.613113346466454
13, 11, [0.53, 0.46, 0.22, 0.33, 0.19, 0.31], -0.6355996394760612
13, 12, [0.54, 0.47, 0.22, 0.33, 0.19, 0.31], -0.7094437495095226
13, 13, [0.54, 0.45, 0.22, 0.33, 0.19, 0.31], -0.8396423165843887
13, 14, [0.54, 0.46, 0.23, 0.33, 0.19, 0.31], -0.756147282083719
13, 15, [0.54, 0.46, 0.21, 0.33, 0.19, 0.31], -0.7670833545505322
13, 16, [0.54, 0.46, 0.22, 0.34, 0.19, 0.31], -0.8053945544936633
13, 17, [0.54, 0.46, 0.22, 0.32, 0.19, 0.31], -0.6408648875882017
13, 18, [0.54, 0.46, 0.22, 0.33, 0.18, 0.31], -0.7194861154094057
13, 19, [0.54, 0.46, 0.22, 0.33, 0.19, 0.32], -0.6375660802118127
13, 20, [0.59, 0.47, 0.22, 0.33, 0.21, 0.28], -0.9948882158674922
13, 21, [0.58, 0.48, 0.22, 0.33, 0.21, 0.28], -0.6132089666398515
13, 22, [0.58, 0.46, 0.22, 0.33, 0.21, 0.28], -0.680698566787811
13, 23, [0.58, 0.47, 0.23, 0.33, 0.21, 0.28], -0.3897229039631065
13, 24, [0.58, 0.47, 0.21, 0.33, 0.21, 0.28], -0.8984409328636662
13, 25, [0.58, 0.47, 0.22, 0.34, 0.21, 0.28], -0.704674496544176
13, 26, [0.58, 0.47, 0.22, 0.32, 0.21, 0.28], -0.5483327793861008
13, 27, [0.58, 0.47, 0.22, 0.33, 0.22, 0.28], -0.865560063992649
13, 28, [0.58, 0.47, 0.22, 0.33, 0.2, 0.28], -0.5672533541197713
13, 29, [0.58, 0.47, 0.22, 0.33, 0.21, 0.29], -0.9151456583399113
13, 30, [0.58, 0.47, 0.22, 0.33, 0.21, 0.27], -0.5080336497926146
14, 0, [0.52, 0.46, 0.22, 0.34, 0.19, 0.3], -0.3903038287136749
14, 1, [0.53, 0.47, 0.22, 0.34, 0.19, 0.3], -0.29751426721908497
14, 2, [0.53, 0.45, 0.22, 0.34, 0.19, 0.3], -1.6365601820381135
14, 3, [0.53, 0.46, 0.23, 0.34, 0.19, 0.3], -0.7029570854441763
14, 4, [0.53, 0.46, 0.21, 0.34, 0.19, 0.3], -1.0889299603492382
14, 5, [0.53, 0.46, 0.22, 0.35, 0.19, 0.3], -0.993926601823494
14, 6, [0.53, 0.46, 0.22, 0.34, 0.2, 0.3], -0.946368340896875
14, 7, [0.53, 0.46, 0.22, 0.34, 0.18, 0.3], -0.7393649824222672
14, 8, [0.53, 0.46, 0.22, 0.34, 0.19, 0.31], -0.6667637110496605
14, 9, [0.53, 0.46, 0.22, 0.34, 0.19, 0.29], -0.9254350762327621
14, 10, [0.59, 0.47, 0.23, 0.33, 0.21, 0.28], -0.699596333810905
14, 11, [0.58, 0.48, 0.23, 0.33, 0.21, 0.28], -1.2396907822705827
14, 12, [0.58, 0.46, 0.23, 0.33, 0.21, 0.28], -0.7955923076286402
14, 13, [0.58, 0.47, 0.24, 0.33, 0.21, 0.28], -0.7016529537540682
14, 14, [0.58, 0.47, 0.23, 0.34, 0.21, 0.28], -0.8792102534921422
14, 15, [0.58, 0.47, 0.23, 0.32, 0.21, 0.28], -0.5489487790579657
14, 16, [0.58, 0.47, 0.23, 0.33, 0.22, 0.28], -0.7729256848076569
14, 17, [0.58, 0.47, 0.23, 0.33, 0.2, 0.28], -0.9746373077491485
14, 18, [0.58, 0.47, 0.23, 0.33, 0.21, 0.29], -0.5316371456923028
14, 19, [0.58, 0.47, 0.23, 0.33, 0.21, 0.27], -0.715224375021479
14, 20, [0.51, 0.46, 0.22, 0.33, 0.19, 0.3], -0.8252584389858991
14, 21, [0.52, 0.47, 0.22, 0.33, 0.19, 0.3], -0.810506784856919
14, 22, [0.52, 0.45, 0.22, 0.33, 0.19, 0.3], -0.5255543736999343
14, 23, [0.52, 0.46, 0.23, 0.33, 0.19, 0.3], -0.8736529739518346
14, 24, [0.52, 0.46, 0.21, 0.33, 0.19, 0.3], -1.314985601127436
14, 25, [0.52, 0.46, 0.22, 0.34, 0.19, 0.3], -0.3903038287136749
14, 26, [0.52, 0.46, 0.22, 0.32, 0.19, 0.3], -0.8506963509337453
14, 27, [0.52, 0.46, 0.22, 0.33, 0.2, 0.3], -0.5720431734847963
14, 28, [0.52, 0.46, 0.22, 0.33, 0.18, 0.3], -0.4396688066253921
14, 29, [0.52, 0.46, 0.22, 0.33, 0.19, 0.31], -0.6721561896787238
14, 30, [0.52, 0.46, 0.22, 0.33, 0.19, 0.29], -0.7649415855134503
15, 0, [0.54, 0.47, 0.22, 0.34, 0.19, 0.3], -0.5478539854400805
15, 1, [0.52, 0.47, 0.22, 0.34, 0.19, 0.3], -0.2541491442003797
15, 2, [0.53, 0.48, 0.22, 0.34, 0.19, 0.3], -0.22090679131721142
15, 3, [0.53, 0.47, 0.23, 0.34, 0.19, 0.3], -0.7871192674168612
15, 4, [0.53, 0.47, 0.21, 0.34, 0.19, 0.3], -0.7301111239234396
15, 5, [0.53, 0.47, 0.22, 0.35, 0.19, 0.3], -1.891123385933764
15, 6, [0.53, 0.47, 0.22, 0.34, 0.2, 0.3], -0.6199953908613373
15, 7, [0.53, 0.47, 0.22, 0.34, 0.18, 0.3], -0.3097135888594425
15, 8, [0.53, 0.47, 0.22, 0.34, 0.19, 0.31], -0.9124640472187442
15, 9, [0.53, 0.47, 0.22, 0.34, 0.19, 0.29], -0.7748536477894463
15, 10, [0.51, 0.46, 0.22, 0.34, 0.19, 0.3], -0.4837224460303553
15, 11, [0.52, 0.47, 0.22, 0.34, 0.19, 0.3], -0.2227694059500581
15, 12, [0.52, 0.45, 0.22, 0.34, 0.19, 0.3], -0.5881745668515923
