iteration,id,vl,vr,px,py
1582,8,0.610000,0.590000,-0.338613,1.479792
1582,9,0.610000,0.590000,-1.743219,-1.715269
1582,10,0.010000,0.300000,-1.115108,0.318646
1582,11,0.010000,0.300000,-1.566535,-1.525729
1582,12,0.610000,0.590000,-0.216365,1.691655
1582,13,0.610000,0.590000,-1.785377,-1.575825
1582,14,0.610000,0.590000,-0.472127,1.663126
1582,15,0.010000,0.300000,-1.426335,-1.517647
1582,16,0.610000,0.590000,0.369818,0.597305
1582,17,0.610000,0.590000,1.871960,0.320390
1582,18,0.610000,0.590000,-0.337910,1.620590
1582,19,0.610000,0.590000,-1.879632,-1.680400
1583,0,0.610000,0.590000,-0.340340,1.759758
1583,1,0.010000,0.300000,1.732046,0.322932
1583,2,0.610000,0.590000,0.156427,1.197184
1583,3,0.610000,0.590000,-1.606738,-1.748836
1583,4,0.610000,0.590000,-0.215191,1.550450
1583,5,0.610000,0.590000,-1.841884,-1.815021
1583,6,0.610000,0.590000,-1.009278,-0.358510
1583,7,0.010000,0.300000,-1.110693,-1.109594
1583,8,0.010000,0.300000,-0.337857,1.478178
1583,9,0.610000,0.590000,-1.743285,-1.714504
1583,10,0.010000,0.300000,-1.114991,0.317100
1583,11,0.010000,0.300000,-1.567622,-1.527446
1583,12,0.610000,0.590000,-0.217342,1.691231
1583,13,0.610000,0.590000,-1.785179,-1.574980
1583,14,0.610000,0.590000,-0.472351,1.661673
1583,15,0.010000,0.300000,-1.427469,-1.518601
1583,16,0.610000,0.590000,0.366611,0.602375
1583,17,0.610000,0.590000,1.872806,0.326324
1583,18,0.610000,0.590000,-0.338185,1.618977
1583,19,0.610000,0.590000,-1.879632,-1.679376
1584,0,0.010000,0.300000,-0.341888,1.758170
1584,1,0.010000,0.300000,1.733185,0.322515
1584,2,0.610000,0.590000,0.151812,1.201018
1584,3,0.610000,0.590000,-1.606870,-1.748323
1584,4,0.010000,0.300000,-0.214882,1.549982
1584,5,0.610000,0.590000,-1.842141,-1.814061
1584,6,0.610000,0.590000,-1.006802,-0.353045
1584,7,0.010000,0.300000,-1.109587,-1.110680
1584,8,0.610000,0.590000,-0.337033,1.476620
1584,9,0.610000,0.590000,-1.743352,-1.713732
1584,10,0.010000,0.300000,-1.114832,0.315558
1584,11,0.010000,0.300000,-1.568701,-1.529138
1584,12,0.010000,0.300000,-0.218285,1.690740
1584,13,0.610000,0.590000,-1.784981,-1.574128
1584,14,0.610000,0.590000,-0.472604,1.660244
1584,15,0.010000,0.300000,-1.428592,-1.519600
1584,16,0.610000,0.590000,0.363412,0.607452
1584,17,0.610000,0.590000,1.873649,0.332264
1584,18,0.010000,0.300000,-0.338481,1.617412
1584,19,0.610000,0.590000,-1.879632,-1.678345
1585,0,0.010000,0.300000,-0.343388,1.756628
1585,1,0.010000,0.300000,1.734607,0.322017
1585,2,0.010000,0.300000,0.147327,1.204745
1585,3,0.610000,0.590000,-1.607003,-1.747802
1585,4,0.610000,0.590000,-0.214515,1.549575
1585,5,0.610000,0.590000,-1.842399,-1.813094
1585,6,0.610000,0.590000,-1.004316,-0.347585
1585,7,0.010000,0.300000,-1.108452,-1.111735
1585,8,0.610000,0.590000,-0.336161,1.475127
1585,9,0.610000,0.590000,-1.743419,-1.712952
1585,10,0.010000,0.300000,-1.114631,0.314022
1585,11,0.010000,0.300000,-1.569770,-1.530805
1585,12,0.010000,0.300000,-0.219185,1.690319
1585,13,0.610000,0.590000,-1.784784,-1.573270
1585,14,0.610000,0.590000,-0.472833,1.658734
1585,15,0.010000,0.300000,-1.429705,-1.520643
1585,16,0.010000,0.300000,0.360305,0.612387
1585,17,0.610000,0.590000,1.874504,0.338203
1585,18,0.610000,0.590000,-0.338710,1.615900
1585,19,0.610000,0.590000,-1.879632,-1.677307
1586,0,0.610000,0.590000,-0.344847,1.755029
1586,1,0.010000,0.300000,1.736085,0.321550
1586,2,0.010000,0.300000,0.143130,1.208232
1586,3,0.610000,0.590000,-1.607138,-1.747274
1586,4,0.610000,0.590000,-0.214196,1.549057
1586,5,0.610000,0.590000,-1.842657,-1.812119
1586,6,0.610000,0.590000,-1.001819,-0.342129
1586,7,0.010000,0.300000,-1.107288,-1.112758
1586,8,0.010000,0.300000,-0.335445,1.473603
1586,9,0.610000,0.590000,-1.743487,-1.712166
1586,10,0.010000,0.300000,-1.114388,0.312491
1586,11,0.010000,0.300000,-1.570826,-1.532445
1586,12,0.610000,0.590000,-0.220064,1.689818
1586,13,0.610000,0.590000,-1.784586,-1.572405
1586,14,0.610000,0.590000,-0.473001,1.657363
1586,15,0.010000,0.300000,-1.430803,-1.521728
1586,16,0.610000,0.590000,0.357192,0.617269
1586,17,0.610000,0.590000,1.875370,0.344140
1586,18,0.610000,0.590000,-0.338934,1.614356
1586,19,0.610000,0.590000,-1.879632,-1.676262
1587,0,0.610000,0.590000,-0.346221,1.753433
1587,1,0.010000,0.300000,1.737576,0.321124
1587,2,0.010000,0.300000,0.139219,1.211476
1587,3,0.610000,0.590000,-1.607273,-1.746739
1587,4,0.010000,0.300000,-0.213939,1.548543
1587,5,0.610000,0.590000,-1.842915,-1.811137
1587,6,0.610000,0.590000,-0.999311,-0.336678
1587,7,0.010000,0.300000,-1.106096,-1.113749
1587,8,0.610000,0.590000,-0.334630,1.472076
1587,9,0.610000,0.590000,-1.743555,-1.711372
1587,10,0.010000,0.300000,-1.114102,0.310967
1587,11,0.010000,0.300000,-1.571861,-1.534050
1587,12,0.610000,0.590000,-0.220952,1.689159
1587,13,0.610000,0.590000,-1.784389,-1.571533
1587,14,0.610000,0.590000,-0.473249,1.655982
1587,15,0.010000,0.300000,-1.431875,-1.522847
1587,16,0.010000,0.300000,0.354027,0.622158
1587,17,0.610000,0.590000,1.876247,0.350076
1587,18,0.010000,0.300000,-0.339239,1.612797
1587,19,0.610000,0.590000,-1.879632,-1.675210
1588,0,0.610000,0.590000,-0.347672,1.751779
1588,1,0.010000,0.300000,1.739077,0.320739
1588,2,0.010000,0.300000,0.135591,1.214474
1588,3,0.610000,0.590000,-1.607409,-1.746196
1588,4,0.010000,0.300000,-0.213688,1.548018
1588,5,0.610000,0.590000,-1.843173,-1.810147
1588,6,0.610000,0.590000,-0.996793,-0.331232
1588,7,0.010000,0.300000,-1.104877,-1.114707
1588,8,0.610000,0.590000,-0.333743,1.470536
1588,9,0.610000,0.590000,-1.743624,-1.710571
1588,10,0.010000,0.300000,-1.113775,0.309452
1588,11,0.010000,0.300000,-1.572868,-1.535616
1588,12,0.610000,0.590000,-0.221861,1.688572
1588,13,0.610000,0.590000,-1.784193,-1.570655
1588,14,0.610000,0.590000,-0.473474,1.654513
1588,15,0.010000,0.300000,-1.432917,-1.523995
1588,16,0.610000,0.590000,0.350835,0.626970
1588,17,0.610000,0.590000,1.877136,0.356009
1588,18,0.610000,0.590000,-0.339501,1.611215
1588,19,0.610000,0.590000,-1.879632,-1.674151
1589,0,0.010000,0.300000,-0.349101,1.750109
1589,1,0.010000,0.300000,1.740588,0.320396
1589,2,0.010000,0.300000,0.132243,1.217223
1589,3,0.610000,0.590000,-1.607546,-1.745646
1589,4,0.610000,0.590000,-0.213423,1.547438
1589,5,0.610000,0.590000,-1.843431,-1.809150
1589,6,0.610000,0.590000,-0.994265,-0.325790
1589,7,0.010000,0.300000,-1.103633,-1.115631
1589,8,0.010000,0.300000,-0.333030,1.468948
1589,9,0.610000,0.590000,-1.743694,-1.709762
1589,10,0.010000,0.300000,-1.113407,0.307947
1589,11,0.010000,0.300000,-1.573848,-1.537141
1589,12,0.010000,0.300000,-0.222777,1.687932
1589,13,0.610000,0.590000,-1.783997,-1.569770
1589,14,0.610000,0.590000,-0.473654,1.653126
1589,15,0.010000,0.300000,-1.433926,-1.525171
1589,16,0.610000,0.590000,0.347405,0.631886
1589,17,0.610000,0.590000,1.878036,0.361942
1589,18,0.610000,0.590000,-0.339760,1.609584
1589,19,0.610000,0.590000,-1.879632,-1.673084
1590,0,0.610000,0.590000,-0.350584,1.748410
1590,1,0.010000,0.300000,1.742109,0.320094
1590,2,0.610000,0.590000,0.128888,1.219887
1590,3,0.610000,0.590000,-1.607684,-1.745089
1590,4,0.610000,0.590000,-0.213192,1.546783
1590,5,0.610000,0.590000,-1.843689,-1.808145
1590,6,0.610000,0.590000,-0.991727,-0.320354
1590,7,0.010000,0.300000,-1.102363,-1.116520
1590,8,0.610000,0.590000,-0.332239,1.467426
1590,9,0.610000,0.590000,-1.743763,-1.708947
1590,10,0.010000,0.300000,-1.112996,0.306452
1590,11,0.010000,0.300000,-1.574801,-1.538623
1590,12,0.610000,0.590000,-0.223670,1.687360
1590,13,0.610000,0.590000,-1.783801,-1.568878
1590,14,0.610000,0.590000,-0.473813,1.651728
1590,15,0.010000,0.300000,-1.434903,-1.526374
1590,16,0.610000,0.590000,0.343970,0.636806
1590,17,0.610000,0.590000,1.878947,0.367872
1590,18,0.010000,0.300000,-0.339976,1.608011
1590,19,0.610000,0.590000,-1.879632,-1.672011
1591,0,0.610000,0.590000,-0.352064,1.746683
1591,1,0.010000,0.300000,1.743637,0.319835
1591,2,0.010000,0.300000,0.125466,1.222508
1591,3,0.610000,0.590000,-1.607823,-1.744524
1591,4,0.610000,0.590000,-0.212922,1.546196
1591,5,0.610000,0.590000,-1.843947,-1.807132
1591,6,0.610000,0.590000,-0.989178,-0.314922
1591,7,0.010000,0.300000,-1.101070,-1.117374
1591,8,0.610000,0.590000,-0.331357,1.465864
1591,9,0.610000,0.590000,-1.743834,-1.708124
1591,10,0.010000,0.300000,-1.112545,0.304969
1591,11,0.010000,0.300000,-1.575725,-1.540061
1591,12,0.610000,0.590000,-0.224637,1.686808
1591,13,0.610000,0.590000,-1.783605,-1.567979
1591,14,0.610000,0.590000,-0.473999,1.650232
1591,15,0.010000,0.300000,-1.435846,-1.527604
1591,16,0.610000,0.590000,0.340544,0.641732
1591,17,0.610000,0.590000,1.879684,0.373788
1591,18,0.610000,0.590000,-0.340204,1.606384
1591,19,0.610000,0.590000,-1.879632,-1.670930
1592,0,0.610000,0.590000,-0.353479,1.744913
1592,1,0.010000,0.300000,1.745171,0.319617
1592,2,0.010000,0.300000,0.122329,1.224885
1592,3,0.610000,0.590000,-1.607963,-1.743952
1592,4,0.610000,0.590000,-0.212734,1.545541
1592,5,0.610000,0.590000,-1.844206,-1.806112
1592,6,0.610000,0.590000,-0.986620,-0.309495
1592,7,0.010000,0.300000,-1.099754,-1.118192
1592,8,0.010000,0.300000,-0.330631,1.464260
1592,9,0.610000,0.590000,-1.743905,-1.707293
1592,10,0.010000,0.300000,-1.112054,0.303499
1592,11,0.010000,0.300000,-1.576622,-1.541452
1592,12,0.010000,0.300000,-0.225571,1.686069
1592,13,0.610000,0.590000,-1.783410,-1.567074
1592,14,0.610000,0.590000,-0.474205,1.648806
1592,15,0.010000,0.300000,-1.436755,-1.528860
1592,16,0.610000,0.590000,0.337127,0.646664
1592,17,0.610000,0.590000,1.879684,0.379651
1592,18,0.610000,0.590000,-0.340491,1.604713
1592,19,0.610000,0.590000,-1.879632,-1.669842
1593,0,0.010000,0.300000,-0.354860,1.743185
1593,1,0.010000,0.300000,1.746711,0.319442
1593,2,0.610000,0.590000,0.119186,1.227178
1593,3,0.610000,0.590000,-1.608105,-1.743372
1593,4,0.010000,0.300000,-0.212563,1.544916
1593,5,0.610000,0.590000,-1.844464,-1.805084
1593,6,0.010000,0.300000,-0.984131,-0.304221
1593,7,0.010000,0.300000,-1.098415,-1.118974
1593,8,0.610000,0.590000,-0.329826,1.462719
1593,9,0.610000,0.590000,-1.743976,-1.706456
1593,10,0.010000,0.300000,-1.111522,0.302044
1593,11,0.010000,0.300000,-1.577491,-1.542794
1593,12,0.610000,0.590000,-0.226499,1.685336
1593,13,0.610000,0.590000,-1.783215,-1.566162
1593,14,0.610000,0.590000,-0.474446,1.647322
1593,15,0.010000,0.300000,-1.437629,-1.530140
1593,16,0.610000,0.590000,0.333720,0.651603
1593,17,0.610000,0.590000,1.879684,0.385514
1593,18,0.010000,0.300000,-0.340778,1.603092
1593,19,0.610000,0.590000,-1.879632,-1.668747
1594,0,0.010000,0.300000,-0.356139,1.741517
1594,1,0.010000,0.300000,1.748256,0.319309
1594,2,0.610000,0.590000,0.115686,1.229583
1594,3,0.610000,0.590000,-1.608247,-1.742785
1594,4,0.010000,0.300000,-0.212295,1.544527
1594,5,0.610000,0.590000,-1.844723,-1.804048
1594,6,0.610000,0.590000,-0.981691,-0.298970
1594,7,0.010000,0.300000,-1.097056,-1.119718
1594,8,0.610000,0.590000,-0.328982,1.461230
1594,9,0.610000,0.590000,-1.744048,-1.705611
1594,10,0.010000,0.300000,-1.110950,0.300603
1594,11,0.010000,0.300000,-1.578330,-1.544085
1594,12,0.610000,0.590000,-0.227368,1.684587
1594,13,0.610000,0.590000,-1.783021,-1.565243
1594,14,0.610000,0.590000,-0.474709,1.645753
1594,15,0.010000,0.300000,-1.438467,-1.531443
1594,16,0.610000,0.590000,0.330322,0.656548
1594,17,0.610000,0.590000,1.879684,0.391374
1594,18,0.610000,0.590000,-0.341044,1.601512
1594,19,0.610000,0.590000,-1.879632,-1.667645
1595,0,0.610000,0.590000,-0.357555,1.739693
1595,1,0.010000,0.300000,1.749803,0.319219
1595,2,0.610000,0.590000,0.111826,1.232093
1595,3,0.610000,0.590000,-1.608390,-1.742191
1595,4,0.610000,0.590000,-0.211924,1.544115
1595,5,0.610000,0.590000,-1.844982,-1.803005
1595,6,0.610000,0.590000,-0.979252,-0.293489
1595,7,0.010000,0.300000,-1.095676,-1.120425
1595,8,0.010000,0.300000,-0.328291,1.459650
1595,9,0.610000,0.590000,-1.744120,-1.704759
1595,10,0.010000,0.300000,-1.110339,0.299179
1595,11,0.010000,0.300000,-1.579141,-1.545322
1595,12,0.010000,0.300000,-0.228267,1.683945
1595,13,0.610000,0.590000,-1.782827,-1.564317
1595,14,0.610000,0.590000,-0.474862,1.644281
1595,15,0.010000,0.300000,-1.439270,-1.532769
1595,16,0.610000,0.590000,0.326934,0.661499
1595,17,0.610000,0.590000,1.879684,0.397233
1595,18,0.610000,0.590000,-0.341259,1.599851
1595,19,0.610000,0.590000,-1.879632,-1.666536
1596,0,0.610000,0.590000,-0.359079,1.737852
1596,1,0.010000,0.300000,1.751352,0.319171
1596,2,0.610000,0.590000,0.107606,1.234711
1596,3,0.610000,0.590000,-1.608534,-1.741589
1596,4,0.610000,0.590000,-0.211628,1.543622
1596,5,0.610000,0.590000,-1.845241,-1.801954
1596,6,0.610000,0.590000,-0.976812,-0.288008
1596,7,0.010000,0.300000,-1.094278,-1.121094
1596,8,0.610000,0.590000,-0.327479,1.458069
1596,9,0.610000,0.590000,-1.744193,-1.703900
1596,10,0.010000,0.300000,-1.109689,0.297772
1596,11,0.010000,0.300000,-1.579921,-1.546503
1596,12,0.010000,0.300000,-0.229271,1.683321
1596,13,0.610000,0.590000,-1.782633,-1.563384
1596,14,0.610000,0.590000,-0.474964,1.642782
1596,15,0.010000,0.300000,-1.440035,-1.534117
1596,16,0.610000,0.590000,0.323555,0.666457
1596,17,0.610000,0.590000,1.879684,0.403090
1596,18,0.010000,0.300000,-0.341421,1.598174
1596,19,0.610000,0.590000,-1.879632,-1.665419
1597,0,0.610000,0.590000,-0.360636,1.735987
1597,1,0.010000,0.300000,1.752902,0.319166
1597,2,0.610000,0.590000,0.103029,1.237442
1597,3,0.610000,0.590000,-1.608679,-1.740980
1597,4,0.610000,0.590000,-0.211292,1.543145
1597,5,0.610000,0.590000,-1.845500,-1.800895
1597,6,0.610000,0.590000,-0.974362,-0.282531
1597,7,0.010000,0.300000,-1.092862,-1.121724
1597,8,0.610000,0.590000,-0.326593,1.456487
1597,9,0.610000,0.590000,-1.744266,-1.703033
1597,10,0.010000,0.300000,-1.109000,0.296383
1597,11,0.010000,0.300000,-1.580671,-1.547625
1597,12,0.610000,0.590000,-0.230306,1.682715
1597,13,0.610000,0.590000,-1.782439,-1.562445
1597,14,0.610000,0.590000,-0.475097,1.641196
1597,15,0.010000,0.300000,-1.440764,-1.535485
1597,16,0.010000,0.300000,0.320272,0.671277
1597,17,0.610000,0.590000,1.879684,0.408945
1597,18,0.610000,0.590000,-0.341589,1.596484
1597,19,0.610000,0.590000,-1.879632,-1.664296
1598,0,0.010000,0.300000,-0.362032,1.734140
1598,1,0.010000,0.300000,1.754452,0.319204
1598,2,0.610000,0.590000,0.098096,1.240291
1598,3,0.610000,0.590000,-1.608825,-1.740363
1598,4,0.010000,0.300000,-0.211017,1.542620
1598,5,0.610000,0.590000,-1.845759,-1.799829
1598,6,0.610000,0.590000,-0.971901,-0.277059
1598,7,0.010000,0.300000,-1.091429,-1.122314
1598,8,0.010000,0.300000,-0.325854,1.454854
1598,9,0.610000,0.590000,-1.744340,-1.702159
1598,10,0.010000,0.300000,-1.108274,0.295014
1598,11,0.010000,0.300000,-1.581390,-1.548684
1598,12,0.610000,0.590000,-0.231272,1.681933
1598,13,0.610000,0.590000,-1.782246,-1.561499
1598,14,0.610000,0.590000,-0.475239,1.639704
1598,15,0.010000,0.300000,-1.441454,-1.536873
1598,16,0.610000,0.590000,0.316984,0.676043
1598,17,0.610000,0.590000,1.879684,0.414797
1598,18,0.610000,0.590000,-0.341814,1.594745
1598,19,0.610000,0.590000,-1.879632,-1.663165
1599,0,0.010000,0.300000,-0.363363,1.732353
1599,1,0.010000,0.300000,1.755999,0.319284
1599,2,0.610000,0.590000,0.092894,1.243242
1599,3,0.610000,0.590000,-1.608971,-1.739739
1599,4,0.610000,0.590000,-0.210765,1.542076
1599,5,0.610000,0.590000,-1.846019,-1.798755
1599,6,0.610000,0.590000,-0.969430,-0.271591
1599,7,0.010000,0.300000,-1.089980,-1.122865
1599,8,0.610000,0.590000,-0.325052,1.453325
1599,9,0.610000,0.590000,-1.744414,-1.701278
1599,10,0.010000,0.300000,-1.107510,0.293665
1599,11,0.010000,0.300000,-1.582076,-1.549679
1599,12,0.610000,0.590000,-0.232180,1.681216
1599,13,0.610000,0.590000,-1.782053,-1.560546
1599,14,0.610000,0.590000,-0.475382,1.638161
1599,15,0.010000,0.300000,-1.442106,-1.538279
1599,16,0.610000,0.590000,0.313498,0.680925
1599,17,0.610000,0.590000,1.879684,0.420647
1599,18,0.010000,0.300000,-0.341991,1.593101
1599,19,0.610000,0.590000,-1.879632,-1.662027
1600,0,0.610000,0.590000,-0.364671,1.730497
1600,1,0.010000,0.300000,1.757544,0.319407
1600,2,0.610000,0.590000,0.087680,1.246212
1600,3,0.610000,0.590000,-1.609119,-1.739107
1600,4,0.610000,0.590000,-0.210499,1.541544
1600,5,0.610000,0.590000,-1.846278,-1.797674
1600,6,0.610000,0.590000,-0.966949,-0.266128
1600,7,0.010000,0.300000,-1.088517,-1.123376
1600,8,0.610000,0.590000,-0.324236,1.451876
1600,9,0.610000,0.590000,-1.744489,-1.700389
1600,10,0.010000,0.300000,-1.106709,0.292338
1600,11,0.010000,0.300000,-1.582729,-1.550606
1600,12,0.010000,0.300000,-0.233025,1.680561
1600,13,0.610000,0.590000,-1.781861,-1.559586
1600,14,0.610000,0.590000,-0.475534,1.636536
1600,15,0.010000,0.300000,-1.442719,-1.539702
1600,16,0.610000,0.590000,0.310012,0.685808
1600,17,0.610000,0.590000,1.879684,0.426494
1600,18,0.610000,0.590000,-0.342124,1.591534
1600,19,0.610000,0.590000,-1.879632,-1.660882
1601,0,0.610000,0.590000,-0.365958,1.728623
1601,1,0.010000,0.300000,1.759086,0.319572
1601,2,0.610000,0.590000,0.082472,1.249190
1601,3,0.610000,0.590000,-1.609268,-1.738468
1601,4,0.010000,0.300000,-0.210226,1.540935
1601,5,0.610000,0.590000,-1.846538,-1.796584
1601,6,0.610000,0.590000,-0.964457,-0.260670
1601,7,0.010000,0.300000,-1.087040,-1.123847
1601,8,0.610000,0.590000,-0.323630,1.450291
1601,9,0.610000,0.590000,-1.744564,-1.699493
1601,10,0.010000,0.300000,-1.105872,0.291034
1601,11,0.010000,0.300000,-1.583347,-1.551462
1601,12,0.610000,0.590000,-0.233907,1.679769
1601,13,0.610000,0.590000,-1.781669,-1.558619
1601,14,0.610000,0.590000,-0.475605,1.635029
1601,15,0.010000,0.300000,-1.443293,-1.541142
1601,16,0.610000,0.590000,0.306535,0.690698
1601,17,0.610000,0.590000,1.879684,0.432339
1601,18,0.610000,0.590000,-0.342253,1.589853
1601,19,0.610000,0.590000,-1.879632,-1.659729
1602,0,0.610000,0.590000,-0.367244,1.726686
1602,1,0.010000,0.300000,1.760622,0.319779
1602,2,0.610000,0.590000,0.077269,1.252179
1602,3,0.610000,0.590000,-1.609418,-1.737821
1602,4,0.010000,0.300000,-0.209876,1.540312
1602,5,0.610000,0.590000,-1.846798,-1.795487
1602,6,0.610000,0.590000,-0.961955,-0.255217
1602,7,0.010000,0.300000,-1.085551,-1.124276
1602,8,0.010000,0.300000,-0.323151,1.448605
1602,9,0.610000,0.590000,-1.744639,-1.698590
1602,10,0.010000,0.300000,-1.105000,0.289753
1602,11,0.010000,0.300000,-1.583929,-1.552244
1602,12,0.610000,0.590000,-0.234809,1.678880
1602,13,0.610000,0.590000,-1.781477,-1.557645
1602,14,0.610000,0.590000,-0.475682,1.633509
1602,15,0.010000,0.300000,-1.443826,-1.542597
1602,16,0.610000,0.590000,0.303067,0.695595
1602,17,0.610000,0.590000,1.879684,0.438181
1602,18,0.610000,0.590000,-0.342416,1.588080
1602,19,0.610000,0.590000,-1.879632,-1.658570
1603,0,0.610000,0.590000,-0.368577,1.724689
1603,1,0.010000,0.300000,1.762151,0.320029
1603,2,0.610000,0.590000,0.072072,1.255178
1603,3,0.610000,0.590000,-1.609569,-1.737167
1603,4,0.610000,0.590000,-0.209677,1.539677
1603,5,0.610000,0.590000,-1.847058,-1.794382
1603,6,0.610000,0.590000,-0.959442,-0.249768
1603,7,0.010000,0.300000,-1.084050,-1.124665
1603,8,0.610000,0.590000,-0.322528,1.446954
1603,9,0.610000,0.590000,-1.744716,-1.697679
1603,10,0.010000,0.300000,-1.104093,0.288496
1603,11,0.010000,0.300000,-1.584474,-1.552948
1603,12,0.010000,0.300000,-0.235727,1.678048
1603,13,0.610000,0.590000,-1.781286,-1.556665
1603,14,0.610000,0.590000,-0.475756,1.631917
1603,15,0.010000,0.300000,-1.444320,-1.544067
1603,16,0.610000,0.590000,0.299608,0.700497
1603,17,0.610000,0.590000,1.879684,0.444021
1603,18,0.010000,0.300000,-0.342547,1.586323
1603,19,0.610000,0.590000,-1.879632,-1.657403
1604,0,0.010000,0.300000,-0.369910,1.722795
1604,1,0.010000,0.300000,1.763673,0.320321
1604,2,0.610000,0.590000,0.066881,1.258186
1604,3,0.610000,0.590000,-1.609721,-1.736505
1604,4,0.610000,0.590000,-0.209434,1.539119
1604,5,0.610000,0.590000,-1.847318,-1.793270
1604,6,0.610000,0.590000,-0.956919,-0.244325
1604,7,0.010000,0.300000,-1.082540,-1.125012
1604,8,0.610000,0.590000,-0.321820,1.445356
1604,9,0.610000,0.590000,-1.744792,-1.696761
1604,10,0.010000,0.300000,-1.103151,0.287265
1604,11,0.010000,0.300000,-1.584979,-1.553571
1604,12,0.610000,0.590000,-0.236674,1.677270
1604,13,0.610000,0.590000,-1.781095,-1.555678
1604,14,0.610000,0.590000,-0.475884,1.630187
1604,15,0.010000,0.300000,-1.444773,-1.545549
1604,16,0.610000,0.590000,0.296159,0.705407
1604,17,0.610000,0.590000,1.879684,0.449858
1604,18,0.610000,0.590000,-0.342671,1.584604
1604,19,0.610000,0.590000,-1.879632,-1.656229
1605,0,0.010000,0.300000,-0.370900,1.721456
1605,1,0.010000,0.300000,1.765187,0.320654
1605,2,0.610000,0.590000,0.061696,1.261205
1605,3,0.610000,0.590000,-1.609873,-1.735836
1605,4,0.610000,0.590000,-0.209222,1.538446
1605,5,0.610000,0.590000,-1.847578,-1.792150
1605,6,0.610000,0.590000,-0.954386,-0.238886
1605,7,0.010000,0.300000,-1.081020,-1.125318
1605,8,0.610000,0.590000,-0.321272,1.443759
1605,9,0.610000,0.590000,-1.744869,-1.695835
1605,10,0.010000,0.300000,-1.102176,0.286060
1605,11,0.010000,0.300000,-1.585444,-1.554111
1605,12,0.610000,0.590000,-0.237515,1.676371
1605,13,0.610000,0.590000,-1.780904,-1.554683
1605,14,0.610000,0.590000,-0.476169,1.628047
1605,15,0.010000,0.300000,-1.445185,-1.547043
1605,16,0.610000,0.590000,0.292719,0.710323
1605,17,0.610000,0.590000,1.879684,0.455692
1605,18,0.610000,0.590000,-0.342806,1.582903
1605,19,0.610000,0.590000,-1.879632,-1.655048
1606,0,0.610000,0.590000,-0.371842,1.720095
1606,1,0.010000,0.300000,1.766691,0.321029
1606,2,0.610000,0.590000,0.056516,1.264233
1606,3,0.610000,0.590000,-1.610027,-1.735159
1606,4,0.610000,0.590000,-0.209074,1.537668
1606,5,0.610000,0.590000,-1.847838,-1.791022
1606,6,0.610000,0.590000,-0.951843,-0.233451
1606,7,0.010000,0.300000,-1.079493,-1.125581
1606,8,0.010000,0.300000,-0.320827,1.442196
1606,9,0.610000,0.590000,-1.744947,-1.694902
1606,10,0.010000,0.300000,-1.101168,0.284883
1606,11,0.010000,0.300000,-1.585864,-1.554562
1606,12,0.010000,0.300000,-0.238309,1.675447
1606,13,0.610000,0.590000,-1.780714,-1.553682
1606,14,0.010000,0.300000,-0.476457,1.625955
1606,15,0.010000,0.300000,-1.445556,-1.548548
1606,16,0.010000,0.300000,0.289377,0.715101
1606,17,0.610000,0.590000,1.879684,0.461524
1606,18,0.610000,0.590000,-0.342947,1.581248
1606,19,0.610000,0.590000,-1.879632,-1.653859
1607,0,0.610000,0.590000,-0.372835,1.718589
1607,1,0.010000,0.300000,1.768184,0.321446
1607,2,0.010000,0.300000,0.051482,1.267177
1607,3,0.610000,0.590000,-1.610182,-1.734475
1607,4,0.010000,0.300000,-0.208954,1.536948
1607,5,0.610000,0.590000,-1.848098,-1.789886
1607,6,0.610000,0.590000,-0.949289,-0.228022
1607,7,0.010000,0.300000,-1.077959,-1.125802
1607,8,0.610000,0.590000,-0.320281,1.440751
1607,9,0.610000,0.590000,-1.745025,-1.693962
1607,10,0.010000,0.300000,-1.100128,0.283733
1607,11,0.010000,0.300000,-1.586239,-1.554922
1607,12,0.610000,0.590000,-0.239090,1.674579
1607,13,0.610000,0.590000,-1.780524,-1.552674
1607,14,0.610000,0.590000,-0.476821,1.623753
1607,15,0.010000,0.300000,-1.445885,-1.550063
1607,16,0.610000,0.590000,0.286031,0.719827
1607,17,0.610000,0.590000,1.879684,0.467353
1607,18,0.010000,0.300000,-0.343099,1.579684
1607,19,0.610000,0.590000,-1.879632,-1.652663
1608,0,0.610000,0.590000,-0.373813,1.716957
1608,1,0.010000,0.300000,1.769665,0.321903
1608,2,0.610000,0.590000,0.046467,1.270071
1608,3,0.610000,0.590000,-1.610338,-1.733783
1608,4,0.610000,0.590000,-0.208841,1.536325
1608,5,0.610000,0.590000,-1.848359,-1.788743
1608,6,0.610000,0.590000,-0.946725,-0.222597
1608,7,0.010000,0.300000,-1.076419,-1.125982
1608,8,0.610000,0.590000,-0.319624,1.439309
1608,9,0.610000,0.590000,-1.745104,-1.693014
1608,10,0.010000,0.300000,-1.099057,0.282613
1608,11,0.010000,0.300000,-1.586566,-1.555188
1608,12,0.610000,0.590000,-0.239834,1.673665
1608,13,0.610000,0.590000,-1.780334,-1.551660
1608,14,0.610000,0.590000,-0.477230,1.621501
1608,15,0.010000,0.300000,-1.446172,-1.551586
1608,16,0.610000,0.590000,0.282485,0.724666
1608,17,0.610000,0.590000,1.879684,0.473179
1608,18,0.610000,0.590000,-0.343289,1.578100
1608,19,0.610000,0.590000,-1.879632,-1.651460
